구분별,유형별,항목,단위,2016 년
제주특별자치도,사례수,주차공간 만족도(주차공간 문제해결 방법),명,1585
제주특별자치도,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,34.3
제주특별자치도,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,32.5
제주특별자치도,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,14.5
제주특별자치도,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7.2
제주특별자치도,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.2
제주특별자치도,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.4
제주특별자치도,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.8
제주시 전체,사례수,주차공간 만족도(주차공간 문제해결 방법),명,1032
제주시 전체,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,36.7
제주시 전체,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,33.1
제주시 전체,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,14.2
제주시 전체,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.9
제주시 전체,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7
제주시 전체,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2.7
제주시 전체,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.3
서귀포시 전체,사례수,주차공간 만족도(주차공간 문제해결 방법),명,553
서귀포시 전체,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,26.1
서귀포시 전체,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,30.1
서귀포시 전체,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15.7
서귀포시 전체,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,12
서귀포시 전체,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.9
서귀포시 전체,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,5.6
서귀포시 전체,기타,주차공간 만족도(주차공간 문제해결 방법),%,2.6
제주시 동부,사례수,주차공간 만족도(주차공간 문제해결 방법),명,771
제주시 동부,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.1
제주시 동부,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,32.9
제주시 동부,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15.1
제주시 동부,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,4.5
제주시 동부,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.5
제주시 동부,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2.8
제주시 동부,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.2
제주시 읍면부,사례수,주차공간 만족도(주차공간 문제해결 방법),명,261
제주시 읍면부,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,34.5
제주시 읍면부,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,34.7
제주시 읍면부,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,9.2
제주시 읍면부,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,13.7
제주시 읍면부,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,4.6
제주시 읍면부,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2.6
제주시 읍면부,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.8
서귀포시 동부,사례수,주차공간 만족도(주차공간 문제해결 방법),명,371
서귀포시 동부,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,25
서귀포시 동부,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,29.4
서귀포시 동부,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,18.9
서귀포시 동부,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,11.7
서귀포시 동부,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,6.3
서귀포시 동부,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,5.8
서귀포시 동부,기타,주차공간 만족도(주차공간 문제해결 방법),%,2.9
서귀포시 읍면부,사례수,주차공간 만족도(주차공간 문제해결 방법),명,182
서귀포시 읍면부,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,28.5
서귀포시 읍면부,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,31.9
서귀포시 읍면부,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,8.3
서귀포시 읍면부,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,12.7
서귀포시 읍면부,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,11.9
서귀포시 읍면부,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.9
서귀포시 읍면부,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.8
100만원 미만,사례수,주차공간 만족도(주차공간 문제해결 방법),명,353
100만원 미만,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.9
100만원 미만,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,27.6
100만원 미만,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,14
100만원 미만,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,8
100만원 미만,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,5.1
100만원 미만,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,5.1
100만원 미만,기타,주차공간 만족도(주차공간 문제해결 방법),%,2.3
100~200만원 미만,사례수,주차공간 만족도(주차공간 문제해결 방법),명,299
100~200만원 미만,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,28.9
100~200만원 미만,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,33.6
100~200만원 미만,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,13.3
100~200만원 미만,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,10.1
100~200만원 미만,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,9.8
100~200만원 미만,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2
100~200만원 미만,기타,주차공간 만족도(주차공간 문제해결 방법),%,2.1
200~300만원 미만,사례수,주차공간 만족도(주차공간 문제해결 방법),명,385
200~300만원 미만,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,33.8
200~300만원 미만,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,35
200~300만원 미만,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,14.7
200~300만원 미만,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.3
200~300만원 미만,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8
200~300만원 미만,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2.9
200~300만원 미만,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.4
300~400만원 미만,사례수,주차공간 만족도(주차공간 문제해결 방법),명,282
300~400만원 미만,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,34.2
300~400만원 미만,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,31.7
300~400만원 미만,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,14.7
300~400만원 미만,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6.9
300~400만원 미만,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.8
300~400만원 미만,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.5
300~400만원 미만,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.1
400~500만원 미만,사례수,주차공간 만족도(주차공간 문제해결 방법),명,149
400~500만원 미만,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,35.7
400~500만원 미만,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,36.9
400~500만원 미만,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,13.9
400~500만원 미만,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.7
400~500만원 미만,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,4.1
400~500만원 미만,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.8
400~500만원 미만,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
500~600만원 미만,사례수,주차공간 만족도(주차공간 문제해결 방법),명,65
500~600만원 미만,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,33.7
500~600만원 미만,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,31.2
500~600만원 미만,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,19.1
500~600만원 미만,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,9.4
500~600만원 미만,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,4.6
500~600만원 미만,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.9
500~600만원 미만,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
700만원 이상,사례수,주차공간 만족도(주차공간 문제해결 방법),명,40
700만원 이상,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,39.8
700만원 이상,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,24.1
700만원 이상,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,18.2
700만원 이상,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,2.1
700만원 이상,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,15.9
700만원 이상,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,0
700만원 이상,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
단독주택,사례수,주차공간 만족도(주차공간 문제해결 방법),명,919
단독주택,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.1
단독주택,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,30.4
단독주택,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,13.2
단독주택,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,9.1
단독주택,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,6
단독주택,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.1
단독주택,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.1
아파트,사례수,주차공간 만족도(주차공간 문제해결 방법),명,368
아파트,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,29.3
아파트,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,35.1
아파트,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,17
아파트,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,3.6
아파트,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,9.4
아파트,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,5.3
아파트,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.3
다세대주택,사례수,주차공간 만족도(주차공간 문제해결 방법),명,135
다세대주택,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,35.5
다세대주택,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,36.7
다세대주택,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,11
다세대주택,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,3.8
다세대주택,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.3
다세대주택,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.7
다세대주택,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.9
연립주택,사례수,주차공간 만족도(주차공간 문제해결 방법),명,119
연립주택,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,31.8
연립주택,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,35.1
연립주택,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15.8
연립주택,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6.6
연립주택,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8.7
연립주택,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.4
연립주택,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.5
기타,사례수,주차공간 만족도(주차공간 문제해결 방법),명,44
기타,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.1
기타,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,40
기타,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,16.7
기타,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,3.3
기타,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,1.8
기타,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.1
기타,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
자기집,사례수,주차공간 만족도(주차공간 문제해결 방법),명,955
자기집,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,34.2
자기집,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,32.2
자기집,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15
자기집,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7.2
자기집,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7
자기집,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.7
자기집,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.7
전세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,64
전세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,17.7
전세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,42.9
전세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,22.5
전세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7.8
전세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,9
전세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,0
전세,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
보증금 있는 연/월세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,275
보증금 있는 연/월세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,41.4
