구분별,유형별,항목,단위,2016 년
보증금 있는 연/월세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,34.4
보증금 있는 연/월세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,10.8
보증금 있는 연/월세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.3
보증금 있는 연/월세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,6
보증금 있는 연/월세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.9
보증금 있는 연/월세,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.2
보증금 없는 연/월세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,191
보증금 없는 연/월세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,26.9
보증금 없는 연/월세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,24.3
보증금 없는 연/월세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,16.4
보증금 없는 연/월세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,12.6
보증금 없는 연/월세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,11.8
보증금 없는 연/월세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.7
보증금 없는 연/월세,기타,주차공간 만족도(주차공간 문제해결 방법),%,3.3
무상 및 기타,사례수,주차공간 만족도(주차공간 문제해결 방법),명,93
무상 및 기타,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.9
무상 및 기타,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,33.8
무상 및 기타,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,12.9
무상 및 기타,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,4.6
무상 및 기타,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,5.1
무상 및 기타,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.9
무상 및 기타,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.8
남자,사례수,주차공간 만족도(주차공간 문제해결 방법),명,990
남자,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,32.6
남자,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,32.3
남자,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15.5
남자,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,8.2
남자,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.9
남자,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.1
남자,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.5
여자,사례수,주차공간 만족도(주차공간 문제해결 방법),명,595
여자,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.5
여자,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,32.8
여자,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,12.8
여자,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.6
여자,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,6.1
여자,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.8
여자,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.5
20~29세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,51
20~29세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,31.9
20~29세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,40.8
20~29세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,16
20~29세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6
20~29세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,1.7
20~29세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,0
20~29세,기타,주차공간 만족도(주차공간 문제해결 방법),%,3.7
30~39세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,171
30~39세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,30.4
30~39세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,40.2
30~39세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,11.5
30~39세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7.4
30~39세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8.8
30~39세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.7
30~39세,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
40~49세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,310
40~49세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.1
40~49세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,31.4
40~49세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15.5
40~49세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.9
40~49세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,5.8
40~49세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.2
40~49세,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.2
50~59세,사례수,주차공간 만족도(주차공간 문제해결 방법),명,363
50~59세,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,28.1
50~59세,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,35.5
50~59세,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,16.6
50~59세,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,9
50~59세,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8.1
50~59세,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2
50~59세,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.8
60세 이상,사례수,주차공간 만족도(주차공간 문제해결 방법),명,690
60세 이상,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,38.6
60세 이상,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,27.5
60세 이상,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,13.2
60세 이상,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7
60세 이상,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.7
60세 이상,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.7
60세 이상,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.4
초등학교 졸업이하,사례수,주차공간 만족도(주차공간 문제해결 방법),명,336
초등학교 졸업이하,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,36.2
초등학교 졸업이하,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,29.4
초등학교 졸업이하,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,11.7
초등학교 졸업이하,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7.8
초등학교 졸업이하,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,4
초등학교 졸업이하,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,7.6
초등학교 졸업이하,기타,주차공간 만족도(주차공간 문제해결 방법),%,3.3
중학교 졸업,사례수,주차공간 만족도(주차공간 문제해결 방법),명,176
중학교 졸업,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,38.6
중학교 졸업,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,25.7
중학교 졸업,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,19.5
중학교 졸업,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,5.5
중학교 졸업,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8.6
중학교 졸업,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.8
중학교 졸업,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.3
고등학교 졸업,사례수,주차공간 만족도(주차공간 문제해결 방법),명,540
고등학교 졸업,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,29.9
고등학교 졸업,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,32.6
고등학교 졸업,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,16.8
고등학교 졸업,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,10.3
고등학교 졸업,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,7.9
고등학교 졸업,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2.1
고등학교 졸업,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.4
대학교 졸업,사례수,주차공간 만족도(주차공간 문제해결 방법),명,489
대학교 졸업,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,37.6
대학교 졸업,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,35.8
대학교 졸업,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,11.7
대학교 졸업,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,4.3
대학교 졸업,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,6.9
대학교 졸업,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.3
대학교 졸업,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.4
대학원 졸업,사례수,주차공간 만족도(주차공간 문제해결 방법),명,44
대학원 졸업,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,31.2
대학원 졸업,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,24.8
대학원 졸업,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,19.7
대학원 졸업,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6.7
대학원 졸업,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,14.3
대학원 졸업,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.3
대학원 졸업,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
전문/관리,사례수,주차공간 만족도(주차공간 문제해결 방법),명,124
전문/관리,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,39.3
전문/관리,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,20.7
전문/관리,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,19.5
전문/관리,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,7.1
전문/관리,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,11.6
전문/관리,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.7
전문/관리,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
사무직,사례수,주차공간 만족도(주차공간 문제해결 방법),명,121
사무직,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,35.8
사무직,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,43.8
사무직,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,7.1
사무직,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,4
사무직,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8.3
사무직,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,1.1
사무직,기타,주차공간 만족도(주차공간 문제해결 방법),%,0
서비스/판매,사례수,주차공간 만족도(주차공간 문제해결 방법),명,406
서비스/판매,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,27.3
서비스/판매,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,36.6
서비스/판매,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,16.1
서비스/판매,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6.6
서비스/판매,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,8.7
서비스/판매,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,4.2
서비스/판매,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.5
농/림/어업,사례수,주차공간 만족도(주차공간 문제해결 방법),명,237
농/림/어업,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,34.5
농/림/어업,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,33.7
농/림/어업,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,10
농/림/어업,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6.5
농/림/어업,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,11.8
농/림/어업,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2.9
농/림/어업,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.6
기능/단순노무,사례수,주차공간 만족도(주차공간 문제해결 방법),명,288
기능/단순노무,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,30.5
기능/단순노무,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,27.8
기능/단순노무,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,18.2
기능/단순노무,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,12
기능/단순노무,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,6.1
기능/단순노무,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,3.9
기능/단순노무,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.6
주부,사례수,주차공간 만족도(주차공간 문제해결 방법),명,200
주부,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,49.3
주부,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,29.8
주부,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,11.2
주부,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,4.8
주부,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,2
주부,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,2
주부,기타,주차공간 만족도(주차공간 문제해결 방법),%,0.9
무직/기타,사례수,주차공간 만족도(주차공간 문제해결 방법),명,199
무직/기타,"자투리땅, 유휴지 발굴",주차공간 만족도(주차공간 문제해결 방법),%,36.2
무직/기타,공영주차장 조성 확대,주차공간 만족도(주차공간 문제해결 방법),%,31.8
무직/기타,거주자 우선 주차제 시행,주차공간 만족도(주차공간 문제해결 방법),%,15.1
무직/기타,담장 허물어 내집주차장 조성 사업(Green parking) 확대,주차공간 만족도(주차공간 문제해결 방법),%,6.8
무직/기타,"공공시설(학교, 공원 등) 주차장 야간 개방",주차공간 만족도(주차공간 문제해결 방법),%,2.6
무직/기타,차량 총량제 시행,주차공간 만족도(주차공간 문제해결 방법),%,5.7
무직/기타,기타,주차공간 만족도(주차공간 문제해결 방법),%,1.7
