구분별,척도별,항목,단위,2016 년
제주특별자치도,사례수,주차공간 만족도,명,3082
제주특별자치도,매우 불만족,주차공간 만족도,%,16.3
제주특별자치도,약간 불만족,주차공간 만족도,%,19.6
제주특별자치도,보통이다,주차공간 만족도,%,20.3
제주특별자치도,약간 만족,주차공간 만족도,%,34.1
제주특별자치도,매우 만족,주차공간 만족도,%,9.7
제주특별자치도,5점 평균,주차공간 만족도,점,3.01
제주시 전체,사례수,주차공간 만족도,명,1902
제주시 전체,매우 불만족,주차공간 만족도,%,18.4
제주시 전체,약간 불만족,주차공간 만족도,%,20.1
제주시 전체,보통이다,주차공간 만족도,%,20
제주시 전체,약간 만족,주차공간 만족도,%,32.9
제주시 전체,매우 만족,주차공간 만족도,%,8.6
제주시 전체,5점 평균,주차공간 만족도,점,2.93
서귀포시 전체,사례수,주차공간 만족도,명,1180
서귀포시 전체,매우 불만족,주차공간 만족도,%,9.8
서귀포시 전체,약간 불만족,주차공간 만족도,%,18.3
서귀포시 전체,보통이다,주차공간 만족도,%,21.1
서귀포시 전체,약간 만족,주차공간 만족도,%,37.6
서귀포시 전체,매우 만족,주차공간 만족도,%,13.2
서귀포시 전체,5점 평균,주차공간 만족도,점,3.26
제주시 동부,사례수,주차공간 만족도,명,1268
제주시 동부,매우 불만족,주차공간 만족도,%,21.1
제주시 동부,약간 불만족,주차공간 만족도,%,22.1
제주시 동부,보통이다,주차공간 만족도,%,19
제주시 동부,약간 만족,주차공간 만족도,%,30.7
제주시 동부,매우 만족,주차공간 만족도,%,7
제주시 동부,5점 평균,주차공간 만족도,점,2.8
제주시 읍면부,사례수,주차공간 만족도,명,634
제주시 읍면부,매우 불만족,주차공간 만족도,%,7.7
제주시 읍면부,약간 불만족,주차공간 만족도,%,12
제주시 읍면부,보통이다,주차공간 만족도,%,23.9
제주시 읍면부,약간 만족,주차공간 만족도,%,41.6
제주시 읍면부,매우 만족,주차공간 만족도,%,14.8
제주시 읍면부,5점 평균,주차공간 만족도,점,3.44
서귀포시 동부,사례수,주차공간 만족도,명,619
서귀포시 동부,매우 불만족,주차공간 만족도,%,13.6
서귀포시 동부,약간 불만족,주차공간 만족도,%,24.6
서귀포시 동부,보통이다,주차공간 만족도,%,22.7
서귀포시 동부,약간 만족,주차공간 만족도,%,30.3
서귀포시 동부,매우 만족,주차공간 만족도,%,8.8
서귀포시 동부,5점 평균,주차공간 만족도,점,2.96
서귀포시 읍면부,사례수,주차공간 만족도,명,561
서귀포시 읍면부,매우 불만족,주차공간 만족도,%,4.9
서귀포시 읍면부,약간 불만족,주차공간 만족도,%,10
서귀포시 읍면부,보통이다,주차공간 만족도,%,19
서귀포시 읍면부,약간 만족,주차공간 만족도,%,47.2
서귀포시 읍면부,매우 만족,주차공간 만족도,%,18.9
서귀포시 읍면부,5점 평균,주차공간 만족도,점,3.65
100만원 미만,사례수,주차공간 만족도,명,773
100만원 미만,매우 불만족,주차공간 만족도,%,11.9
100만원 미만,약간 불만족,주차공간 만족도,%,14.6
100만원 미만,보통이다,주차공간 만족도,%,22.5
100만원 미만,약간 만족,주차공간 만족도,%,37.3
100만원 미만,매우 만족,주차공간 만족도,%,13.8
100만원 미만,5점 평균,주차공간 만족도,점,3.26
100~200만원 미만,사례수,주차공간 만족도,명,606
100~200만원 미만,매우 불만족,주차공간 만족도,%,17.3
100~200만원 미만,약간 불만족,주차공간 만족도,%,17
100~200만원 미만,보통이다,주차공간 만족도,%,18.6
100~200만원 미만,약간 만족,주차공간 만족도,%,36.4
100~200만원 미만,매우 만족,주차공간 만족도,%,10.8
100~200만원 미만,5점 평균,주차공간 만족도,점,3.06
200~300만원 미만,사례수,주차공간 만족도,명,713
200~300만원 미만,매우 불만족,주차공간 만족도,%,13.7
200~300만원 미만,약간 불만족,주차공간 만족도,%,22.1
200~300만원 미만,보통이다,주차공간 만족도,%,22.8
200~300만원 미만,약간 만족,주차공간 만족도,%,32.4
200~300만원 미만,매우 만족,주차공간 만족도,%,9
200~300만원 미만,5점 평균,주차공간 만족도,점,3.01
300~400만원 미만,사례수,주차공간 만족도,명,544
300~400만원 미만,매우 불만족,주차공간 만족도,%,18.2
300~400만원 미만,약간 불만족,주차공간 만족도,%,18.6
300~400만원 미만,보통이다,주차공간 만족도,%,17.8
300~400만원 미만,약간 만족,주차공간 만족도,%,38.5
300~400만원 미만,매우 만족,주차공간 만족도,%,6.9
300~400만원 미만,5점 평균,주차공간 만족도,점,2.97
400~500만원 미만,사례수,주차공간 만족도,명,249
400~500만원 미만,매우 불만족,주차공간 만족도,%,24.9
400~500만원 미만,약간 불만족,주차공간 만족도,%,22.6
400~500만원 미만,보통이다,주차공간 만족도,%,17.2
400~500만원 미만,약간 만족,주차공간 만족도,%,28.2
400~500만원 미만,매우 만족,주차공간 만족도,%,7
400~500만원 미만,5점 평균,주차공간 만족도,점,2.7
500~600만원 미만,사례수,주차공간 만족도,명,106
500~600만원 미만,매우 불만족,주차공간 만족도,%,18.9
500~600만원 미만,약간 불만족,주차공간 만족도,%,27.4
500~600만원 미만,보통이다,주차공간 만족도,%,25.4
500~600만원 미만,약간 만족,주차공간 만족도,%,18.1
500~600만원 미만,매우 만족,주차공간 만족도,%,10.3
500~600만원 미만,5점 평균,주차공간 만족도,점,2.74
600~700만원 미만,사례수,주차공간 만족도,명,25
600~700만원 미만,매우 불만족,주차공간 만족도,%,0
600~700만원 미만,약간 불만족,주차공간 만족도,%,31.6
600~700만원 미만,보통이다,주차공간 만족도,%,19
600~700만원 미만,약간 만족,주차공간 만족도,%,33.9
600~700만원 미만,매우 만족,주차공간 만족도,%,15.4
600~700만원 미만,5점 평균,주차공간 만족도,점,3.33
700만원 이상,사례수,주차공간 만족도,명,66
700만원 이상,매우 불만족,주차공간 만족도,%,13.3
700만원 이상,약간 불만족,주차공간 만족도,%,24.5
700만원 이상,보통이다,주차공간 만족도,%,17
700만원 이상,약간 만족,주차공간 만족도,%,33
700만원 이상,매우 만족,주차공간 만족도,%,12.2
700만원 이상,5점 평균,주차공간 만족도,점,3.07
단독주택,사례수,주차공간 만족도,명,1849
단독주택,매우 불만족,주차공간 만족도,%,20.7
단독주택,약간 불만족,주차공간 만족도,%,18.3
단독주택,보통이다,주차공간 만족도,%,19.2
단독주택,약간 만족,주차공간 만족도,%,30.2
단독주택,매우 만족,주차공간 만족도,%,11.5
단독주택,5점 평균,주차공간 만족도,점,2.93
아파트,사례수,주차공간 만족도,명,770
아파트,매우 불만족,주차공간 만족도,%,8.1
아파트,약간 불만족,주차공간 만족도,%,19.4
아파트,보통이다,주차공간 만족도,%,20.7
아파트,약간 만족,주차공간 만족도,%,43.4
아파트,매우 만족,주차공간 만족도,%,8.5
아파트,5점 평균,주차공간 만족도,점,3.25
연립주택,사례수,주차공간 만족도,명,215
연립주택,매우 불만족,주차공간 만족도,%,14.2
연립주택,약간 불만족,주차공간 만족도,%,23.4
연립주택,보통이다,주차공간 만족도,%,24
연립주택,약간 만족,주차공간 만족도,%,32.3
연립주택,매우 만족,주차공간 만족도,%,6.1
연립주택,5점 평균,주차공간 만족도,점,2.93
다세대주택,사례수,주차공간 만족도,명,190
다세대주택,매우 불만족,주차공간 만족도,%,20.8
다세대주택,약간 불만족,주차공간 만족도,%,29.1
다세대주택,보통이다,주차공간 만족도,%,17.9
다세대주택,약간 만족,주차공간 만족도,%,27
다세대주택,매우 만족,주차공간 만족도,%,5.1
다세대주택,5점 평균,주차공간 만족도,점,2.67
기타,사례수,주차공간 만족도,명,58
기타,매우 불만족,주차공간 만족도,%,29.7
기타,약간 불만족,주차공간 만족도,%,31.7
기타,보통이다,주차공간 만족도,%,17.8
기타,약간 만족,주차공간 만족도,%,19.4
기타,매우 만족,주차공간 만족도,%,1.4
기타,5점 평균,주차공간 만족도,점,2.31
자기집,사례수,주차공간 만족도,명,1998
자기집,매우 불만족,주차공간 만족도,%,16
자기집,약간 불만족,주차공간 만족도,%,18.3
자기집,보통이다,주차공간 만족도,%,19.9
자기집,약간 만족,주차공간 만족도,%,35.5
자기집,매우 만족,주차공간 만족도,%,10.3
자기집,5점 평균,주차공간 만족도,점,3.06
전세,사례수,주차공간 만족도,명,133
전세,매우 불만족,주차공간 만족도,%,4.4
전세,약간 불만족,주차공간 만족도,%,18.4
전세,보통이다,주차공간 만족도,%,24.2
전세,약간 만족,주차공간 만족도,%,49.2
전세,매우 만족,주차공간 만족도,%,3.9
전세,5점 평균,주차공간 만족도,점,3.3
보증금 있는 연/월세,사례수,주차공간 만족도,명,464
보증금 있는 연/월세,매우 불만족,주차공간 만족도,%,19.8
보증금 있는 연/월세,약간 불만족,주차공간 만족도,%,20.5
보증금 있는 연/월세,보통이다,주차공간 만족도,%,19.3
보증금 있는 연/월세,약간 만족,주차공간 만족도,%,29.4
보증금 있는 연/월세,매우 만족,주차공간 만족도,%,11
보증금 있는 연/월세,5점 평균,주차공간 만족도,점,2.91
보증금 없는 연/월세,사례수,주차공간 만족도,명,301
보증금 없는 연/월세,매우 불만족,주차공간 만족도,%,13.5
보증금 없는 연/월세,약간 불만족,주차공간 만족도,%,32.6
보증금 없는 연/월세,보통이다,주차공간 만족도,%,21.7
보증금 없는 연/월세,약간 만족,주차공간 만족도,%,26.5
보증금 없는 연/월세,매우 만족,주차공간 만족도,%,5.7
보증금 없는 연/월세,5점 평균,주차공간 만족도,점,2.78
무상 및 기타,사례수,주차공간 만족도,명,164
무상 및 기타,매우 불만족,주차공간 만족도,%,23.8
무상 및 기타,약간 불만족,주차공간 만족도,%,16.1
무상 및 기타,보통이다,주차공간 만족도,%,23.6
무상 및 기타,약간 만족,주차공간 만족도,%,29.3
무상 및 기타,매우 만족,주차공간 만족도,%,7.4
무상 및 기타,5점 평균,주차공간 만족도,점,2.8
남자,사례수,주차공간 만족도,명,1986
남자,매우 불만족,주차공간 만족도,%,14.6
남자,약간 불만족,주차공간 만족도,%,19.7
남자,보통이다,주차공간 만족도,%,19.6
남자,약간 만족,주차공간 만족도,%,36
남자,매우 만족,주차공간 만족도,%,10.1
남자,5점 평균,주차공간 만족도,점,3.07
여자,사례수,주차공간 만족도,명,1096
여자,매우 불만족,주차공간 만족도,%,19.7
여자,약간 불만족,주차공간 만족도,%,19.4
여자,보통이다,주차공간 만족도,%,21.8
여자,약간 만족,주차공간 만족도,%,30
여자,매우 만족,주차공간 만족도,%,9.1
여자,5점 평균,주차공간 만족도,점,2.89
20~29세,사례수,주차공간 만족도,명,70
20~29세,매우 불만족,주차공간 만족도,%,31.3
20~29세,약간 불만족,주차공간 만족도,%,25.3
20~29세,보통이다,주차공간 만족도,%,24.3
20~29세,약간 만족,주차공간 만족도,%,17.7
20~29세,매우 만족,주차공간 만족도,%,1.4
20~29세,5점 평균,주차공간 만족도,점,2.33
30~39세,사례수,주차공간 만족도,명,309
30~39세,매우 불만족,주차공간 만족도,%,21.4
30~39세,약간 불만족,주차공간 만족도,%,19.6
30~39세,보통이다,주차공간 만족도,%,11.5
30~39세,약간 만족,주차공간 만족도,%,39.9
30~39세,매우 만족,주차공간 만족도,%,7.5
30~39세,5점 평균,주차공간 만족도,점,2.92
40~49세,사례수,주차공간 만족도,명,544
40~49세,매우 불만족,주차공간 만족도,%,15.6
40~49세,약간 불만족,주차공간 만족도,%,22.3
40~49세,보통이다,주차공간 만족도,%,22.3
40~49세,약간 만족,주차공간 만족도,%,30.9
40~49세,매우 만족,주차공간 만족도,%,9
40~49세,5점 평균,주차공간 만족도,점,2.95
50~59세,사례수,주차공간 만족도,명,651
50~59세,매우 불만족,주차공간 만족도,%,18.3
50~59세,약간 불만족,주차공간 만족도,%,23.1
50~59세,보통이다,주차공간 만족도,%,18.4
50~59세,약간 만족,주차공간 만족도,%,30.8
50~59세,매우 만족,주차공간 만족도,%,9.3
50~59세,5점 평균,주차공간 만족도,점,2.9
60세 이상,사례수,주차공간 만족도,명,1508
60세 이상,매우 불만족,주차공간 만족도,%,12.8
60세 이상,약간 불만족,주차공간 만족도,%,15.3
60세 이상,보통이다,주차공간 만족도,%,23
60세 이상,약간 만족,주차공간 만족도,%,37.2
60세 이상,매우 만족,주차공간 만족도,%,11.7
60세 이상,5점 평균,주차공간 만족도,점,3.2
초등학교 졸업이하,사례수,주차공간 만족도,명,738
초등학교 졸업이하,매우 불만족,주차공간 만족도,%,9.7
초등학교 졸업이하,약간 불만족,주차공간 만족도,%,11.4
초등학교 졸업이하,보통이다,주차공간 만족도,%,28.2
초등학교 졸업이하,약간 만족,주차공간 만족도,%,37.7
초등학교 졸업이하,매우 만족,주차공간 만족도,%,13
초등학교 졸업이하,5점 평균,주차공간 만족도,점,3.33
중학교 졸업,사례수,주차공간 만족도,명,389
중학교 졸업,매우 불만족,주차공간 만족도,%,10.6
중학교 졸업,약간 불만족,주차공간 만족도,%,15.9
중학교 졸업,보통이다,주차공간 만족도,%,21.6
중학교 졸업,약간 만족,주차공간 만족도,%,40.9
중학교 졸업,매우 만족,주차공간 만족도,%,10.9
중학교 졸업,5점 평균,주차공간 만족도,점,3.26
고등학교 졸업,사례수,주차공간 만족도,명,1019
고등학교 졸업,매우 불만족,주차공간 만족도,%,15.5
고등학교 졸업,약간 불만족,주차공간 만족도,%,21.9
고등학교 졸업,보통이다,주차공간 만족도,%,21
고등학교 졸업,약간 만족,주차공간 만족도,%,32.1
고등학교 졸업,매우 만족,주차공간 만족도,%,9.6
고등학교 졸업,5점 평균,주차공간 만족도,점,2.98
대학교 졸업,사례수,주차공간 만족도,명,868
대학교 졸업,매우 불만족,주차공간 만족도,%,21.2
대학교 졸업,약간 불만족,주차공간 만족도,%,21.2
대학교 졸업,보통이다,주차공간 만족도,%,15.8
대학교 졸업,약간 만족,주차공간 만족도,%,33.8
대학교 졸업,매우 만족,주차공간 만족도,%,8.1
대학교 졸업,5점 평균,주차공간 만족도,점,2.86
대학원 졸업,사례수,주차공간 만족도,명,68
대학원 졸업,매우 불만족,주차공간 만족도,%,22.6
대학원 졸업,약간 불만족,주차공간 만족도,%,32.4
대학원 졸업,보통이다,주차공간 만족도,%,16.4
대학원 졸업,약간 만족,주차공간 만족도,%,19.5
대학원 졸업,매우 만족,주차공간 만족도,%,9.1
대학원 졸업,5점 평균,주차공간 만족도,점,2.6
전문/관리,사례수,주차공간 만족도,명,211
전문/관리,매우 불만족,주차공간 만족도,%,18.6
전문/관리,약간 불만족,주차공간 만족도,%,25.3
전문/관리,보통이다,주차공간 만족도,%,17.7
전문/관리,약간 만족,주차공간 만족도,%,27.8
전문/관리,매우 만족,주차공간 만족도,%,10.7
전문/관리,5점 평균,주차공간 만족도,점,2.87
사무직,사례수,주차공간 만족도,명,208
사무직,매우 불만족,주차공간 만족도,%,22.8
사무직,약간 불만족,주차공간 만족도,%,18.6
사무직,보통이다,주차공간 만족도,%,15
사무직,약간 만족,주차공간 만족도,%,38.3
사무직,매우 만족,주차공간 만족도,%,5.4
사무직,5점 평균,주차공간 만족도,점,2.85
서비스/판매,사례수,주차공간 만족도,명,739
서비스/판매,매우 불만족,주차공간 만족도,%,14.1
서비스/판매,약간 불만족,주차공간 만족도,%,23.3
서비스/판매,보통이다,주차공간 만족도,%,19.6
서비스/판매,약간 만족,주차공간 만족도,%,36.7
서비스/판매,매우 만족,주차공간 만족도,%,6.2
서비스/판매,5점 평균,주차공간 만족도,점,2.98
농/림/어업,사례수,주차공간 만족도,명,589
농/림/어업,매우 불만족,주차공간 만족도,%,11.3
농/림/어업,약간 불만족,주차공간 만족도,%,14.5
농/림/어업,보통이다,주차공간 만족도,%,19.7
농/림/어업,약간 만족,주차공간 만족도,%,39.5
농/림/어업,매우 만족,주차공간 만족도,%,15.1
농/림/어업,5점 평균,주차공간 만족도,점,3.33
기능/단순노무,사례수,주차공간 만족도,명,523
기능/단순노무,매우 불만족,주차공간 만족도,%,15.6
기능/단순노무,약간 불만족,주차공간 만족도,%,19.8
기능/단순노무,보통이다,주차공간 만족도,%,24.2
기능/단순노무,약간 만족,주차공간 만족도,%,28.4
기능/단순노무,매우 만족,주차공간 만족도,%,12
기능/단순노무,5점 평균,주차공간 만족도,점,3.01
주부,사례수,주차공간 만족도,명,346
주부,매우 불만족,주차공간 만족도,%,18.3
주부,약간 불만족,주차공간 만족도,%,16
주부,보통이다,주차공간 만족도,%,29.8
주부,약간 만족,주차공간 만족도,%,25.2
주부,매우 만족,주차공간 만족도,%,10.6
주부,5점 평균,주차공간 만족도,점,2.94
무직/기타,사례수,주차공간 만족도,명,452
무직/기타,매우 불만족,주차공간 만족도,%,18.4
무직/기타,약간 불만족,주차공간 만족도,%,17.9
무직/기타,보통이다,주차공간 만족도,%,15.4
무직/기타,약간 만족,주차공간 만족도,%,38.5
무직/기타,매우 만족,주차공간 만족도,%,9.7
무직/기타,5점 평균,주차공간 만족도,점,3.03
상,사례수,주차공간 만족도,명,38
상,매우 불만족,주차공간 만족도,%,11.2
상,약간 불만족,주차공간 만족도,%,19.8
상,보통이다,주차공간 만족도,%,8.7
상,약간 만족,주차공간 만족도,%,49.2
상,매우 만족,주차공간 만족도,%,11.1
상,5점 평균,주차공간 만족도,점,3
중상,사례수,주차공간 만족도,명,567
중상,매우 불만족,주차공간 만족도,%,14.9
중상,약간 불만족,주차공간 만족도,%,25.8
중상,보통이다,주차공간 만족도,%,19.6
중상,약간 만족,주차공간 만족도,%,32.4
중상,매우 만족,주차공간 만족도,%,7.5
중상,5점 평균,주차공간 만족도,점,3
중하,사례수,주차공간 만족도,명,1460
중하,매우 불만족,주차공간 만족도,%,18.9
중하,약간 불만족,주차공간 만족도,%,18.2
중하,보통이다,주차공간 만족도,%,19.4
중하,약간 만족,주차공간 만족도,%,34.6
중하,매우 만족,주차공간 만족도,%,8.9
중하,5점 평균,주차공간 만족도,점,3
하,사례수,주차공간 만족도,명,1017
하,매우 불만족,주차공간 만족도,%,12.6
하,약간 불만족,주차공간 만족도,%,17.7
하,보통이다,주차공간 만족도,%,23.1
하,약간 만족,주차공간 만족도,%,33.6
하,매우 만족,주차공간 만족도,%,12.9
하,5점 평균,주차공간 만족도,점,3
