특성별,교통수단별,항목,단위,2017 년,2018 년,2019 년
전체,응답자수,외국인 주요 교통수단,명,3827,3916,4003
전체,렌터카,외국인 주요 교통수단,%,15.4,15,12.6
전체,버스,외국인 주요 교통수단,%,25.2,20,21.1
전체,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,13.9,,
전체,택시,외국인 주요 교통수단,%,26.2,34.7,29
전체,전세버스(여행사제공),외국인 주요 교통수단,%,16.1,12.9,15.3
전체,시티투어버스,외국인 주요 교통수단,%,1.7,2.1,2.4
전체,"자전거, 오토바이",외국인 주요 교통수단,%,0.2,0.1,0.4
전체,친구및지인차량,외국인 주요 교통수단,%,,7.1,8.2
전체,기타,외국인 주요 교통수단,%,1.5,8.1,11
일본권,응답자수,외국인 주요 교통수단,명,176,304,205
일본권,렌터카,외국인 주요 교통수단,%,6.9,9.5,7
일본권,버스,외국인 주요 교통수단,%,19.9,15.9,25.3
일본권,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,9.6,,
일본권,택시,외국인 주요 교통수단,%,31.2,55.2,48.6
일본권,전세버스(여행사제공),외국인 주요 교통수단,%,25.3,6.3,7.4
일본권,시티투어버스,외국인 주요 교통수단,%,1.5,1.9,0.2
일본권,"자전거, 오토바이",외국인 주요 교통수단,%,0.4,0,0.3
일본권,친구및지인차량,외국인 주요 교통수단,%,,2.2,4.8
일본권,기타,외국인 주요 교통수단,%,5.4,9.1,6.3
중화권,응답자수,외국인 주요 교통수단,명,2086,2249,2511
중화권,렌터카,외국인 주요 교통수단,%,10.7,12.9,11.3
중화권,버스,외국인 주요 교통수단,%,22.5,16.7,16.1
중화권,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,18.5,,
중화권,택시,외국인 주요 교통수단,%,29.2,39.6,34.3
중화권,전세버스(여행사제공),외국인 주요 교통수단,%,16,7.5,9.4
중화권,시티투어버스,외국인 주요 교통수단,%,1.4,2.2,3.1
중화권,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0.2,0.6
중화권,친구및지인차량,외국인 주요 교통수단,%,,10.6,12.1
중화권,기타,외국인 주요 교통수단,%,1.6,10.3,13.1
비중국중화권,응답자수,외국인 주요 교통수단,명,289,261,324
비중국중화권,렌터카,외국인 주요 교통수단,%,20.3,13.3,8.8
비중국중화권,버스,외국인 주요 교통수단,%,30.3,20.4,24.7
비중국중화권,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,15.9,,
비중국중화권,택시,외국인 주요 교통수단,%,20,20.8,9.6
비중국중화권,전세버스(여행사제공),외국인 주요 교통수단,%,11.2,35.2,50.1
비중국중화권,시티투어버스,외국인 주요 교통수단,%,1.9,2.3,2.7
비중국중화권,"자전거, 오토바이",외국인 주요 교통수단,%,0,0,0
비중국중화권,친구및지인차량,외국인 주요 교통수단,%,,3.9,0.4
비중국중화권,기타,외국인 주요 교통수단,%,0.4,4.1,3.5
동남아시아권,응답자수,외국인 주요 교통수단,명,588,620,472
동남아시아권,렌터카,외국인 주요 교통수단,%,24.1,26.2,18.8
동남아시아권,버스,외국인 주요 교통수단,%,22.7,20.1,20.1
동남아시아권,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,8.7,,
동남아시아권,택시,외국인 주요 교통수단,%,14.6,14.9,12.8
동남아시아권,전세버스(여행사제공),외국인 주요 교통수단,%,26.4,30.8,37.2
동남아시아권,시티투어버스,외국인 주요 교통수단,%,2.8,1.8,1.3
동남아시아권,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0,0
동남아시아권,친구및지인차량,외국인 주요 교통수단,%,,1.3,1.1
동남아시아권,기타,외국인 주요 교통수단,%,0.7,4.9,8.6
북미권,응답자수,외국인 주요 교통수단,명,111,83,92
북미권,렌터카,외국인 주요 교통수단,%,26.3,25.9,22.5
북미권,버스,외국인 주요 교통수단,%,33.9,20.8,41.3
북미권,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,3.4,,
북미권,택시,외국인 주요 교통수단,%,26,22.9,24.6
북미권,전세버스(여행사제공),외국인 주요 교통수단,%,5,18.4,1.2
북미권,시티투어버스,외국인 주요 교통수단,%,2.4,1.5,0.9
북미권,"자전거, 오토바이",외국인 주요 교통수단,%,0.4,0,0
북미권,친구및지인차량,외국인 주요 교통수단,%,,5.6,3
북미권,기타,외국인 주요 교통수단,%,2.5,4.9,6.6
기타,응답자수,외국인 주요 교통수단,명,577,399,399
기타,렌터카,외국인 주요 교통수단,%,21.4,12.3,17.3
기타,버스,외국인 주요 교통수단,%,34.7,40.7,44.3
기타,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,4.8,,
기타,택시,외국인 주요 교통수단,%,28.8,33.6,21.7
기타,전세버스(여행사제공),외국인 주요 교통수단,%,7.9,4.8,5.5
기타,시티투어버스,외국인 주요 교통수단,%,1.3,1.7,0.4
기타,"자전거, 오토바이",외국인 주요 교통수단,%,0.3,0.2,0.1
기타,친구및지인차량,외국인 주요 교통수단,%,,2.9,1.3
기타,기타,외국인 주요 교통수단,%,0.9,3.8,9.4
남자,응답자수,외국인 주요 교통수단,명,1578,1061,1154
남자,렌터카,외국인 주요 교통수단,%,15.2,14,11.1
남자,버스,외국인 주요 교통수단,%,25.9,22.4,21.1
남자,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,14,,
남자,택시,외국인 주요 교통수단,%,24.8,32,31
남자,전세버스(여행사제공),외국인 주요 교통수단,%,16.8,15.3,16.9
남자,시티투어버스,외국인 주요 교통수단,%,1.8,2.4,1.6
남자,"자전거, 오토바이",외국인 주요 교통수단,%,0.4,0.1,0.2
남자,친구및지인차량,외국인 주요 교통수단,%,,6.3,7.5
남자,기타,외국인 주요 교통수단,%,1.2,7.5,10.5
여자,응답자수,외국인 주요 교통수단,명,2249,2855,2849
여자,렌터카,외국인 주요 교통수단,%,15.5,15.3,13.3
여자,버스,외국인 주요 교통수단,%,24.7,19.1,21.1
여자,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,13.8,,
여자,택시,외국인 주요 교통수단,%,27.2,35.7,28.2
여자,전세버스(여행사제공),외국인 주요 교통수단,%,15.6,12,14.6
여자,시티투어버스,외국인 주요 교통수단,%,1.6,1.9,2.7
여자,"자전거, 오토바이",외국인 주요 교통수단,%,0,0.2,0.5
여자,친구및지인차량,외국인 주요 교통수단,%,,7.4,8.5
여자,기타,외국인 주요 교통수단,%,1.6,8.4,11.1
15~20세,응답자수,외국인 주요 교통수단,명,228,153,163
15~20세,렌터카,외국인 주요 교통수단,%,10.9,13.8,12.3
15~20세,버스,외국인 주요 교통수단,%,27.6,37.5,27.5
15~20세,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,16.5,,
15~20세,택시,외국인 주요 교통수단,%,13.7,26.4,25.7
15~20세,전세버스(여행사제공),외국인 주요 교통수단,%,27.7,11.7,20.2
15~20세,시티투어버스,외국인 주요 교통수단,%,3.3,2.5,1.9
15~20세,"자전거, 오토바이",외국인 주요 교통수단,%,0,0,0
15~20세,친구및지인차량,외국인 주요 교통수단,%,,4.4,3.5
15~20세,기타,외국인 주요 교통수단,%,0.4,3.8,8.9
21~30세,응답자수,외국인 주요 교통수단,명,1727,2152,2122
21~30세,렌터카,외국인 주요 교통수단,%,15.8,14.8,11.6
21~30세,버스,외국인 주요 교통수단,%,31.8,20.5,24.3
21~30세,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,11,,
21~30세,택시,외국인 주요 교통수단,%,29.5,37.1,29.6
21~30세,전세버스(여행사제공),외국인 주요 교통수단,%,9.6,8,10.3
21~30세,시티투어버스,외국인 주요 교통수단,%,1,2.3,3.4
21~30세,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0.2,0.6
21~30세,친구및지인차량,외국인 주요 교통수단,%,,8.7,9.2
21~30세,기타,외국인 주요 교통수단,%,1.3,8.3,11
31~40세,응답자수,외국인 주요 교통수단,명,1192,1101,1171
31~40세,렌터카,외국인 주요 교통수단,%,16.8,17.2,14.4
31~40세,버스,외국인 주요 교통수단,%,20.4,17.8,17.9
31~40세,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,18.6,,
31~40세,택시,외국인 주요 교통수단,%,25.1,34.9,28.7
31~40세,전세버스(여행사제공),외국인 주요 교통수단,%,15.7,13.6,17
31~40세,시티투어버스,외국인 주요 교통수단,%,2.1,1.5,1
31~40세,"자전거, 오토바이",외국인 주요 교통수단,%,0.2,0.2,0.2
31~40세,친구및지인차량,외국인 주요 교통수단,%,,6.3,9.1
31~40세,기타,외국인 주요 교통수단,%,1.1,8.5,11.7
41~50세,응답자수,외국인 주요 교통수단,명,429,293,314
41~50세,렌터카,외국인 주요 교통수단,%,13.7,12.5,14.5
41~50세,버스,외국인 주요 교통수단,%,15.7,16,13.5
41~50세,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,12.3,,
41~50세,택시,외국인 주요 교통수단,%,23.8,30,31.4
41~50세,전세버스(여행사제공),외국인 주요 교통수단,%,31,29.5,27.2
41~50세,시티투어버스,외국인 주요 교통수단,%,1.5,1.7,1.1
41~50세,"자전거, 오토바이",외국인 주요 교통수단,%,0.2,0,0
41~50세,친구및지인차량,외국인 주요 교통수단,%,,2.6,3.6
41~50세,기타,외국인 주요 교통수단,%,1.7,7.6,8.8
51~60세,응답자수,외국인 주요 교통수단,명,170,154,134
51~60세,렌터카,외국인 주요 교통수단,%,13.8,12.5,9.8
51~60세,버스,외국인 주요 교통수단,%,14,18.9,15.1
51~60세,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,14.8,,
51~60세,택시,외국인 주요 교통수단,%,25.7,17.8,21.5
51~60세,전세버스(여행사제공),외국인 주요 교통수단,%,24.7,39.3,41
51~60세,시티투어버스,외국인 주요 교통수단,%,3.2,0.9,4.6
51~60세,"자전거, 오토바이",외국인 주요 교통수단,%,0.5,0,0
51~60세,친구및지인차량,외국인 주요 교통수단,%,,3.3,0.8
51~60세,기타,외국인 주요 교통수단,%,3.3,7.3,7.2
61세 이상,응답자수,외국인 주요 교통수단,명,81,63,98
61세 이상,렌터카,외국인 주요 교통수단,%,10.4,3,13.2
61세 이상,버스,외국인 주요 교통수단,%,18.6,18.5,11.8
61세 이상,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,6.8,,
61세 이상,택시,외국인 주요 교통수단,%,19.7,31.2,28
61세 이상,전세버스(여행사제공),외국인 주요 교통수단,%,31.5,29.9,21.4
61세 이상,시티투어버스,외국인 주요 교통수단,%,3.7,4.9,1
61세 이상,"자전거, 오토바이",외국인 주요 교통수단,%,0,0,0
61세 이상,친구및지인차량,외국인 주요 교통수단,%,,3.1,8.4
61세 이상,기타,외국인 주요 교통수단,%,9.3,9.4,16.1
휴가 및 순수여행,응답자수,외국인 주요 교통수단,명,3150,3419,3487
휴가 및 순수여행,렌터카,외국인 주요 교통수단,%,16.3,15.9,13.5
휴가 및 순수여행,버스,외국인 주요 교통수단,%,27.5,21,22.2
휴가 및 순수여행,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,13.5,,
휴가 및 순수여행,택시,외국인 주요 교통수단,%,24.4,33.8,29.2
휴가 및 순수여행,전세버스(여행사제공),외국인 주요 교통수단,%,15.8,13,14.6
휴가 및 순수여행,시티투어버스,외국인 주요 교통수단,%,1.5,2.1,2.6
휴가 및 순수여행,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0.1,0.4
휴가 및 순수여행,친구및지인차량,외국인 주요 교통수단,%,,6.2,6.6
휴가 및 순수여행,기타,외국인 주요 교통수단,%,0.8,7.9,10.9
비즈니스여행,응답자수,외국인 주요 교통수단,명,267,136,208
비즈니스여행,렌터카,외국인 주요 교통수단,%,9.4,9.1,7.1
비즈니스여행,버스,외국인 주요 교통수단,%,13.6,13.4,16.7
비즈니스여행,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,16.9,,
비즈니스여행,택시,외국인 주요 교통수단,%,32.1,33.4,26.2
비즈니스여행,전세버스(여행사제공),외국인 주요 교통수단,%,23.3,28.2,38.4
비즈니스여행,시티투어버스,외국인 주요 교통수단,%,2.5,2.7,2.6
비즈니스여행,"자전거, 오토바이",외국인 주요 교통수단,%,0.3,0.9,0
비즈니스여행,친구및지인차량,외국인 주요 교통수단,%,,4.1,3.7
비즈니스여행,기타,외국인 주요 교통수단,%,1.9,8.2,5.3
기타여행,응답자수,외국인 주요 교통수단,명,410,360,308
기타여행,렌터카,외국인 주요 교통수단,%,11.9,8.7,6.2
기타여행,버스,외국인 주요 교통수단,%,14.2,12.7,12.1
기타여행,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,14.7,,
기타여행,택시,외국인 주요 교통수단,%,36.1,43.3,28.7
기타여행,전세버스(여행사제공),외국인 주요 교통수단,%,13.9,6.7,7.8
기타여행,시티투어버스,외국인 주요 교통수단,%,2.7,1,0.5
기타여행,"자전거, 오토바이",외국인 주요 교통수단,%,0.2,0,0.5
기타여행,친구및지인차량,외국인 주요 교통수단,%,,17,29.2
기타여행,기타,외국인 주요 교통수단,%,6.2,10.6,15
개별여행,응답자수,외국인 주요 교통수단,명,2890,3399,3307
개별여행,렌터카,외국인 주요 교통수단,%,19.2,16.9,15.3
개별여행,버스,외국인 주요 교통수단,%,31.5,22.3,24.6
개별여행,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,10.7,,
개별여행,택시,외국인 주요 교통수단,%,33,37.9,33.4
개별여행,전세버스(여행사제공),외국인 주요 교통수단,%,2.3,4.2,1.8
개별여행,시티투어버스,외국인 주요 교통수단,%,1.2,2,2.5
개별여행,"자전거, 오토바이",외국인 주요 교통수단,%,0.2,0.2,0.5
개별여행,친구및지인차량,외국인 주요 교통수단,%,,8.1,9.7
개별여행,기타,외국인 주요 교통수단,%,1.9,8.5,12.2
완전패키지여행,응답자수,외국인 주요 교통수단,명,852,423,660
완전패키지여행,렌터카,외국인 주요 교통수단,%,2.2,0,0
완전패키지여행,버스,외국인 주요 교통수단,%,3,4.3,3.9
완전패키지여행,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,23.1,,
완전패키지여행,택시,외국인 주요 교통수단,%,5,7.1,7
완전패키지여행,전세버스(여행사제공),외국인 주요 교통수단,%,63.9,81,82.5
완전패키지여행,시티투어버스,외국인 주요 교통수단,%,2.7,3,1.9
완전패키지여행,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0,0
완전패키지여행,친구및지인차량,외국인 주요 교통수단,%,,0,0.4
완전패키지여행,기타,외국인 주요 교통수단,%,0,4.6,4.3
부분패키지여행,응답자수,외국인 주요 교통수단,명,85,93,36
부분패키지여행,렌터카,외국인 주요 교통수단,%,16.7,14.5,2
부분패키지여행,버스,외국인 주요 교통수단,%,32,5.3,16.9
부분패키지여행,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,29.9,,
부분패키지여행,택시,외국인 주요 교통수단,%,7.9,43,28.5
부분패키지여행,전세버스(여행사제공),외국인 주요 교통수단,%,4.3,20.5,21.4
부분패키지여행,시티투어버스,외국인 주요 교통수단,%,8,0.8,3.6
부분패키지여행,"자전거, 오토바이",외국인 주요 교통수단,%,0,0,0
부분패키지여행,친구및지인차량,외국인 주요 교통수단,%,,4.7,12
부분패키지여행,기타,외국인 주요 교통수단,%,1.2,11.1,15.7
1회,응답자수,외국인 주요 교통수단,명,3071,2629,2720
1회,렌터카,외국인 주요 교통수단,%,15.3,16.7,14.5
1회,버스,외국인 주요 교통수단,%,27.4,23.4,23.4
1회,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,13.3,,
1회,택시,외국인 주요 교통수단,%,24,31.2,26.4
1회,전세버스(여행사제공),외국인 주요 교통수단,%,17.1,16.6,19.9
1회,시티투어버스,외국인 주요 교통수단,%,1.8,1.8,2
1회,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0,0.4
1회,친구및지인차량,외국인 주요 교통수단,%,,3.3,3.3
1회,기타,외국인 주요 교통수단,%,0.9,7,10.2
2회,응답자수,외국인 주요 교통수단,명,412,527,435
2회,렌터카,외국인 주요 교통수단,%,16.2,11.4,11.9
2회,버스,외국인 주요 교통수단,%,20.5,17.4,19.6
2회,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,18.9,,
2회,택시,외국인 주요 교통수단,%,28.1,41.5,36.2
2회,전세버스(여행사제공),외국인 주요 교통수단,%,13.8,7,9.5
2회,시티투어버스,외국인 주요 교통수단,%,1,3.2,1.3
2회,"자전거, 오토바이",외국인 주요 교통수단,%,0.1,0.3,0
2회,친구및지인차량,외국인 주요 교통수단,%,,7.8,12.6
2회,기타,외국인 주요 교통수단,%,1.3,11.4,8.9
3회,응답자수,외국인 주요 교통수단,명,141,277,307
3회,렌터카,외국인 주요 교통수단,%,18,14.1,11
3회,버스,외국인 주요 교통수단,%,12.1,9.6,17.7
3회,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,12.7,,
3회,택시,외국인 주요 교통수단,%,35.3,42,42.5
3회,전세버스(여행사제공),외국인 주요 교통수단,%,15.3,4.1,2.8
3회,시티투어버스,외국인 주요 교통수단,%,0,3.8,2.9
3회,"자전거, 오토바이",외국인 주요 교통수단,%,0,0.3,1.1
3회,친구및지인차량,외국인 주요 교통수단,%,,15.8,14.9
3회,기타,외국인 주요 교통수단,%,6.6,10.4,7.1
4회 이상,응답자수,외국인 주요 교통수단,명,200,483,542
4회 이상,렌터카,외국인 주요 교통수단,%,12.6,10.3,5.1
4회 이상,버스,외국인 주요 교통수단,%,9.4,10.2,12.9
4회 이상,대절택시(가이드 동반 차량),외국인 주요 교통수단,%,12.9,,
4회 이상,택시,외국인 주요 교통수단,%,49.4,41.8,28.5
4회 이상,전세버스(여행사제공),외국인 주요 교통수단,%,6.7,4.5,4.1
4회 이상,시티투어버스,외국인 주요 교통수단,%,2.1,1.1,5.2
4회 이상,"자전거, 오토바이",외국인 주요 교통수단,%,0.7,0.4,0.4
4회 이상,친구및지인차량,외국인 주요 교통수단,%,,22.1,25.2
4회 이상,기타,외국인 주요 교통수단,%,6.2,9.5,18.7
