행정구역(읍면동)별,세대및인구별,항목,단위,2011 년,2012 년,2013 년,2014 년,2015 년,2016 년,2017 년,2018 년
제주시,세대수,읍면동별 세대및 인구,세대,165494,168658,173370,179090,185874,192353,198454,204621
제주시,인구,읍면동별 세대및 인구,명,427593,435413,445457,458325,470778,483325,492401,501791
제주시,남,읍면동별 세대및 인구,,213503,217733,222953,229687,236068,242674,247814,252697
제주시,여,읍면동별 세대및 인구,,214090,217680,222504,228638,234710,240651,244587,249094
제주시,한국인,읍면동별 세대및 인구,,422790,429656,438165,448834,459876,470665,478700,485946
제주시,남,읍면동별 세대및 인구,,210873,214588,219029,224581,230223,235977,240465,243974
제주시,여,읍면동별 세대및 인구,,211917,215068,219136,224253,229653,234688,238235,241972
제주시,외국인,읍면동별 세대및 인구,,4803,5757,7292,9491,10902,12660,13701,15845
제주시,남,읍면동별 세대및 인구,,2630,3145,3924,5106,5845,6697,7349,8723
제주시,여,읍면동별 세대및 인구,,2173,2612,3368,4385,5057,5963,6352,7122
제주시,65세 이상 고령자,읍면동별 세대및 인구,명,47821,50199,52482,54534,56914,59159,61653,63813
한림읍,세대수,읍면동별 세대및 인구,세대,8327,8425,8630,8859,9072,9533,9848,10204
한림읍,인구,읍면동별 세대및 인구,명,19994,20509,21541,22450,22972,23851,24389,25003
한림읍,남,읍면동별 세대및 인구,,10495,10778,11311,11859,12191,12669,12990,13337
한림읍,여,읍면동별 세대및 인구,,9499,9731,10230,10591,10781,11182,11399,11666
한림읍,한국인,읍면동별 세대및 인구,,19376,19444,19579,19643,19827,20461,20867,21309
한림읍,남,읍면동별 세대및 인구,,10004,10041,10101,10154,10275,10588,10810,10990
한림읍,여,읍면동별 세대및 인구,,9372,9403,9478,9489,9552,9873,10057,10319
한림읍,외국인,읍면동별 세대및 인구,,618,1065,1962,2807,3145,3390,3522,3694
한림읍,남,읍면동별 세대및 인구,,491,737,1210,1705,1916,2081,2180,2347
한림읍,여,읍면동별 세대및 인구,,127,328,752,1102,1229,1309,1342,1347
한림읍,65세 이상 고령자,읍면동별 세대및 인구,명,3560,3635,3756,3836,3909,4070,4174,4279
애월읍,세대수,읍면동별 세대및 인구,세대,11649,11868,12147,12342,13018,13667,14692,15563
애월읍,인구,읍면동별 세대및 인구,명,29061,29448,29646,30153,31560,32897,35004,36550
애월읍,남,읍면동별 세대및 인구,,14827,15041,15206,15510,16206,16957,18092,18902
애월읍,여,읍면동별 세대및 인구,,14234,14407,14440,14643,15354,15940,16912,17648
애월읍,한국인,읍면동별 세대및 인구,,28584,28985,29134,29613,30944,32162,34051,35451
애월읍,남,읍면동별 세대및 인구,,14607,14814,14953,15216,15876,16573,17608,18354
애월읍,여,읍면동별 세대및 인구,,13977,14171,14181,14397,15068,15589,16443,17097
애월읍,외국인,읍면동별 세대및 인구,,477,463,512,540,616,735,953,1099
애월읍,남,읍면동별 세대및 인구,,220,227,253,294,330,384,484,548
애월읍,여,읍면동별 세대및 인구,,257,236,259,246,286,351,469,551
애월읍,65세 이상 고령자,읍면동별 세대및 인구,명,4701,4908,5016,5111,5362,5497,5661,5831
구좌읍,세대수,읍면동별 세대및 인구,세대,6189,6260,6374,6660,6889,7215,7466,7670
구좌읍,인구,읍면동별 세대및 인구,명,14810,14688,14569,14984,15175,15533,16045,16283
구좌읍,남,읍면동별 세대및 인구,,7497,7461,7446,7645,7778,7965,8307,8444
구좌읍,여,읍면동별 세대및 인구,,7313,7227,7123,7339,7397,7568,7738,7839
구좌읍,한국인,읍면동별 세대및 인구,,14570,14424,14275,14600,14746,15065,15504,15670
구좌읍,남,읍면동별 세대및 인구,,7348,7290,7249,7390,7481,7642,7946,8026
구좌읍,여,읍면동별 세대및 인구,,7222,7134,7026,7210,7265,7423,7558,7644
구좌읍,외국인,읍면동별 세대및 인구,,240,264,294,384,429,468,541,613
구좌읍,남,읍면동별 세대및 인구,,149,171,197,255,297,323,361,418
구좌읍,여,읍면동별 세대및 인구,,91,93,97,129,132,145,180,195
구좌읍,65세 이상 고령자,읍면동별 세대및 인구,명,3427,3467,3519,3606,3631,3650,3712,3765
조천읍,세대수,읍면동별 세대및 인구,세대,8133,8137,8160,8375,8746,9279,10019,10538
조천읍,인구,읍면동별 세대및 인구,명,21010,20763,20618,20782,21463,22444,23812,24718
조천읍,남,읍면동별 세대및 인구,,10774,10684,10644,10746,11063,11564,12280,12784
조천읍,여,읍면동별 세대및 인구,,10236,10079,9974,10036,10400,10880,11532,11934
조천읍,한국인,읍면동별 세대및 인구,,20752,20528,20352,20446,21065,21991,23299,24106
조천읍,남,읍면동별 세대및 인구,,10645,10555,10490,10545,10829,11309,11998,12431
조천읍,여,읍면동별 세대및 인구,,10107,9973,9862,9901,10236,10682,11301,11675
조천읍,외국인,읍면동별 세대및 인구,,258,235,266,336,398,453,513,612
조천읍,남,읍면동별 세대및 인구,,129,129,154,201,234,255,282,353
조천읍,여,읍면동별 세대및 인구,,129,106,112,135,164,198,231,259
조천읍,65세 이상 고령자,읍면동별 세대및 인구,명,3438,3557,3684,3786,3874,3993,4210,4316
한경면,세대수,읍면동별 세대및 인구,세대,3661,3712,3833,3938,4114,4272,4461,4657
한경면,인구,읍면동별 세대및 인구,명,8220,8247,8365,8543,8745,9000,9239,9447
한경면,남,읍면동별 세대및 인구,,4134,4154,4224,4331,4474,4606,4711,4834
한경면,여,읍면동별 세대및 인구,,4086,4093,4141,4212,4271,4394,4528,4613
한경면,한국인,읍면동별 세대및 인구,,8089,8105,8194,8331,8516,8745,8930,9089
한경면,남,읍면동별 세대및 인구,,4057,4059,4103,4187,4309,4420,4495,4582
한경면,여,읍면동별 세대및 인구,,4032,4046,4091,4144,4207,4325,4435,4507
한경면,외국인,읍면동별 세대및 인구,,131,142,171,212,229,255,309,358
한경면,남,읍면동별 세대및 인구,,77,95,121,144,165,186,216,252
한경면,여,읍면동별 세대및 인구,,54,47,50,68,64,69,93,106
한경면,65세 이상 고령자,읍면동별 세대및 인구,명,2102,2148,2216,2236,2279,2333,2374,2420
추자면,세대수,읍면동별 세대및 인구,세대,1228,1193,1176,1133,1134,1093,1088,1049
추자면,인구,읍면동별 세대및 인구,명,2762,2674,2596,2471,2432,2308,2215,2149
추자면,남,읍면동별 세대및 인구,,1654,1607,1575,1531,1517,1439,1362,1308
추자면,여,읍면동별 세대및 인구,,1108,1067,1021,940,915,869,853,841
추자면,한국인,읍면동별 세대및 인구,,2401,2303,2207,2063,2022,1906,1862,1804
추자면,남,읍면동별 세대및 인구,,1313,1260,1211,1140,1120,1048,1020,979
추자면,여,읍면동별 세대및 인구,,1088,1043,996,923,902,858,842,825
추자면,외국인,읍면동별 세대및 인구,,361,371,389,408,410,402,353,345
추자면,남,읍면동별 세대및 인구,,341,347,364,391,397,391,342,329
추자면,여,읍면동별 세대및 인구,,20,24,25,17,13,11,11,16
추자면,65세 이상 고령자,읍면동별 세대및 인구,명,522,538,554,554,577,577,598,589
우도면,세대수,읍면동별 세대및 인구,세대,737,778,788,828,896,949,1027,999
우도면,인구,읍면동별 세대및 인구,명,1572,1617,1639,1667,1730,1813,1903,1892
우도면,남,읍면동별 세대및 인구,,774,823,843,837,884,961,1007,1005
우도면,여,읍면동별 세대및 인구,,798,794,796,830,846,852,896,887
우도면,한국인,읍면동별 세대및 인구,,1556,1601,1622,1646,1710,1788,1871,1852
우도면,남,읍면동별 세대및 인구,,765,812,832,825,875,948,991,984
우도면,여,읍면동별 세대및 인구,,791,789,790,821,835,840,880,868
우도면,외국인,읍면동별 세대및 인구,,16,16,17,21,20,25,32,40
우도면,남,읍면동별 세대및 인구,,9,11,11,12,9,13,16,21
우도면,여,읍면동별 세대및 인구,,7,5,6,9,11,12,16,19
우도면,65세 이상 고령자,읍면동별 세대및 인구,명,392,398,407,411,411,422,430,420
일도1동,세대수,읍면동별 세대및 인구,세대,1942,1943,1901,1863,1842,1803,1722,1623
일도1동,인구,읍면동별 세대및 인구,명,3829,3867,3698,3576,3475,3346,3191,2993
일도1동,남,읍면동별 세대및 인구,,1925,1934,1872,1809,1804,1734,1660,1583
일도1동,여,읍면동별 세대및 인구,,1904,1933,1826,1767,1671,1612,1531,1410
일도1동,한국인,읍면동별 세대및 인구,,3798,3829,3655,3527,3417,3281,3100,2884
일도1동,남,읍면동별 세대및 인구,,1911,1921,1852,1787,1777,1700,1608,1517
일도1동,여,읍면동별 세대및 인구,,1887,1908,1803,1740,1640,1581,1492,1367
일도1동,외국인,읍면동별 세대및 인구,,31,38,43,49,58,65,91,109
일도1동,남,읍면동별 세대및 인구,,14,13,20,22,27,34,52,66
일도1동,여,읍면동별 세대및 인구,,17,25,23,27,31,31,39,43
일도1동,65세 이상 고령자,읍면동별 세대및 인구,명,589,589,609,609,624,653,651,672
일도2동,세대수,읍면동별 세대및 인구,세대,13187,13317,13234,13179,13277,13230,13251,13187
일도2동,인구,읍면동별 세대및 인구,명,37691,37618,36884,36583,36684,36013,35516,34684
일도2동,남,읍면동별 세대및 인구,,18511,18489,18156,17987,17955,17718,17388,16996
일도2동,여,읍면동별 세대및 인구,,19180,19129,18728,18596,18729,18295,18128,17688
일도2동,한국인,읍면동별 세대및 인구,,37531,37440,36687,36391,36481,35776,35242,34388
일도2동,남,읍면동별 세대및 인구,,18455,18425,18094,17924,17880,17635,17295,16893
일도2동,여,읍면동별 세대및 인구,,19076,19015,18593,18467,18601,18141,17947,17495
일도2동,외국인,읍면동별 세대및 인구,,160,178,197,192,203,237,274,296
일도2동,남,읍면동별 세대및 인구,,56,64,62,63,75,83,93,103
일도2동,여,읍면동별 세대및 인구,,104,114,135,129,128,154,181,193
일도2동,65세 이상 고령자,읍면동별 세대및 인구,명,3292,3538,3721,3896,4093,4265,4492,4632
이도1동,세대수,읍면동별 세대및 인구,세대,3362,3411,3401,3453,3528,3535,3640,3677
이도1동,인구,읍면동별 세대및 인구,명,7799,7899,7854,7999,8092,8024,8053,7989
이도1동,남,읍면동별 세대및 인구,,3826,3896,3869,3968,4023,3991,4016,3937
이도1동,여,읍면동별 세대및 인구,,3973,4003,3985,4031,4069,4033,4037,4052
이도1동,한국인,읍면동별 세대및 인구,,7730,7819,7769,7890,7987,7917,7929,7851
이도1동,남,읍면동별 세대및 인구,,3784,3856,3833,3929,3973,3941,3966,3884
이도1동,여,읍면동별 세대및 인구,,3946,3963,3936,3961,4014,3976,3963,3967
이도1동,외국인,읍면동별 세대및 인구,,69,80,85,109,105,107,124,138
이도1동,남,읍면동별 세대및 인구,,42,40,36,39,50,50,50,53
이도1동,여,읍면동별 세대및 인구,,27,40,49,70,55,57,74,85
이도1동,65세 이상 고령자,읍면동별 세대및 인구,명,984,1053,1062,1091,1160,1205,1256,1285
이도2동,세대수,읍면동별 세대및 인구,세대,16196,17411,18089,18763,19358,19462,19496,19526
이도2동,인구,읍면동별 세대및 인구,명,45510,48661,49930,51167,52001,51667,51037,50137
이도2동,남,읍면동별 세대및 인구,,22058,23580,24219,24852,25280,25185,24935,24552
이도2동,여,읍면동별 세대및 인구,,23452,25081,25711,26315,26721,26482,26102,25585
이도2동,한국인,읍면동별 세대및 인구,,45315,48420,49630,50758,51565,51173,50467,49456
이도2동,남,읍면동별 세대및 인구,,21990,23498,24119,24713,25132,24992,24717,24256
이도2동,여,읍면동별 세대및 인구,,23325,24922,25511,26045,26433,26181,25750,25200
이도2동,외국인,읍면동별 세대및 인구,,195,241,300,409,436,494,570,681
이도2동,남,읍면동별 세대및 인구,,68,82,100,139,148,193,218,296
이도2동,여,읍면동별 세대및 인구,,127,159,200,270,288,301,352,385
이도2동,65세 이상 고령자,읍면동별 세대및 인구,명,3520,3826,4055,4249,4461,4732,4900,5077
삼도1동,세대수,읍면동별 세대및 인구,세대,5532,5648,5742,5814,5911,6040,6033,5952
삼도1동,인구,읍면동별 세대및 인구,명,14202,14530,14687,14856,14797,14956,14657,14345
삼도1동,남,읍면동별 세대및 인구,,6916,7081,7167,7234,7202,7321,7153,7028
삼도1동,여,읍면동별 세대및 인구,,7286,7449,7520,7622,7595,7635,7504,7317
삼도1동,한국인,읍면동별 세대및 인구,,14153,14462,14616,14756,14684,14830,14519,14190
삼도1동,남,읍면동별 세대및 인구,,6907,7064,7142,7192,7160,7270,7096,6951
삼도1동,여,읍면동별 세대및 인구,,7246,7398,7474,7564,7524,7560,7423,7239
삼도1동,외국인,읍면동별 세대및 인구,,49,68,71,100,113,126,138,155
삼도1동,남,읍면동별 세대및 인구,,9,17,25,42,42,51,57,77
삼도1동,여,읍면동별 세대및 인구,,40,51,46,58,71,75,81,78
삼도1동,65세 이상 고령자,읍면동별 세대및 인구,명,1733,1852,1979,2051,2136,2213,2261,2341
삼도2동,세대수,읍면동별 세대및 인구,세대,4565,4512,4433,4370,4433,4337,4282,4161
삼도2동,인구,읍면동별 세대및 인구,명,9811,9641,9415,9250,9282,9136,8937,8662
삼도2동,남,읍면동별 세대및 인구,,4928,4862,4783,4761,4775,4755,4634,4529
삼도2동,여,읍면동별 세대및 인구,,4883,4779,4632,4489,4507,4381,4303,4133
삼도2동,한국인,읍면동별 세대및 인구,,9714,9543,9280,9095,9123,8943,8717,8397
삼도2동,남,읍면동별 세대및 인구,,4864,4798,4701,4670,4681,4641,4501,4374
삼도2동,여,읍면동별 세대및 인구,,4850,4745,4579,4425,4442,4302,4216,4023
삼도2동,외국인,읍면동별 세대및 인구,,97,98,135,155,159,193,220,265
삼도2동,남,읍면동별 세대및 인구,,64,64,82,91,94,114,133,155
삼도2동,여,읍면동별 세대및 인구,,33,34,53,64,65,79,87,110
삼도2동,65세 이상 고령자,읍면동별 세대및 인구,명,1246,1291,1335,1395,1448,1453,1464,1450
용담1동,세대수,읍면동별 세대및 인구,세대,3804,3745,3794,3749,3789,3711,3684,3543
용담1동,인구,읍면동별 세대및 인구,명,8792,8578,8525,8408,8411,8066,7927,7610
용담1동,남,읍면동별 세대및 인구,,4435,4353,4347,4269,4255,4121,4089,3919
용담1동,여,읍면동별 세대및 인구,,4357,4225,4178,4139,4156,3945,3838,3691
용담1동,한국인,읍면동별 세대및 인구,,8755,8531,8487,8368,8363,8003,7843,7527
용담1동,남,읍면동별 세대및 인구,,4419,4336,4337,4259,4238,4095,4052,3880
용담1동,여,읍면동별 세대및 인구,,4336,4195,4150,4109,4125,3908,3791,3647
용담1동,외국인,읍면동별 세대및 인구,,37,47,38,40,48,63,84,83
용담1동,남,읍면동별 세대및 인구,,16,17,10,10,17,26,37,39
용담1동,여,읍면동별 세대및 인구,,21,30,28,30,31,37,47,44
용담1동,65세 이상 고령자,읍면동별 세대및 인구,명,1086,1139,1195,1245,1306,1305,1373,1379
용담2동,세대수,읍면동별 세대및 인구,세대,6698,6634,6621,6611,6580,6538,6498,6456
용담2동,인구,읍면동별 세대및 인구,명,17176,17243,17032,16954,16773,16453,16027,15673
용담2동,남,읍면동별 세대및 인구,,8643,8635,8577,8544,8452,8294,8094,7904
용담2동,여,읍면동별 세대및 인구,,8533,8608,8455,8410,8321,8159,7933,7769
용담2동,한국인,읍면동별 세대및 인구,,17093,17153,16916,16810,16594,16209,15821,15426
용담2동,남,읍면동별 세대및 인구,,8619,8609,8540,8498,8397,8214,8023,7820
용담2동,여,읍면동별 세대및 인구,,8474,8544,8376,8312,8197,7995,7798,7606
용담2동,외국인,읍면동별 세대및 인구,,83,90,116,144,179,244,206,247
용담2동,남,읍면동별 세대및 인구,,24,26,37,46,55,80,71,84
용담2동,여,읍면동별 세대및 인구,,59,64,79,98,124,164,135,163
용담2동,65세 이상 고령자,읍면동별 세대및 인구,명,2083,2213,2321,2399,2478,2533,2623,2692
건입동,세대수,읍면동별 세대및 인구,세대,4434,4453,4393,4322,4328,4361,4345,4235
건입동,인구,읍면동별 세대및 인구,명,10904,10887,10573,10436,10310,10209,10085,9857
건입동,남,읍면동별 세대및 인구,,5507,5557,5428,5372,5350,5291,5237,5103
건입동,여,읍면동별 세대및 인구,,5397,5330,5145,5064,4960,4918,4848,4754
건입동,한국인,읍면동별 세대및 인구,,10802,10759,10435,10257,10112,9995,9867,9610
건입동,남,읍면동별 세대및 인구,,5447,5481,5336,5247,5211,5157,5097,4951
건입동,여,읍면동별 세대및 인구,,5355,5278,5099,5010,4901,4838,4770,4659
건입동,외국인,읍면동별 세대및 인구,,102,128,138,179,198,214,218,247
건입동,남,읍면동별 세대및 인구,,60,76,92,125,139,134,140,152
건입동,여,읍면동별 세대및 인구,,42,52,46,54,59,80,78,95
건입동,65세 이상 고령자,읍면동별 세대및 인구,명,1315,1367,1428,1489,1587,1629,1739,1777
화북동,세대수,읍면동별 세대및 인구,세대,8065,8093,8392,9113,9409,9454,9509,9542
화북동,인구,읍면동별 세대및 인구,명,23224,23299,23973,25732,26318,26028,25807,25391
화북동,남,읍면동별 세대및 인구,,11637,11665,11954,12841,13200,13018,12897,12686
화북동,여,읍면동별 세대및 인구,,11587,11634,12019,12891,13118,13010,12910,12705
화북동,한국인,읍면동별 세대및 인구,,23097,23170,23802,25540,26050,25710,25448,24985
화북동,남,읍면동별 세대및 인구,,11581,11608,11884,12751,13046,12835,12684,12458
화북동,여,읍면동별 세대및 인구,,11516,11562,11918,12789,13004,12875,12764,12527
화북동,외국인,읍면동별 세대및 인구,,127,129,171,192,268,318,359,406
화북동,남,읍면동별 세대및 인구,,56,57,70,90,154,183,213,228
화북동,여,읍면동별 세대및 인구,,71,72,101,102,114,135,146,178
화북동,65세 이상 고령자,읍면동별 세대및 인구,명,1905,2014,2110,2298,2407,2519,2628,2734
삼양동,세대수,읍면동별 세대및 인구,세대,3973,4042,4438,5572,6449,8041,8471,9273
삼양동,인구,읍면동별 세대및 인구,명,11077,11212,12335,15067,17369,21795,22981,25153
삼양동,남,읍면동별 세대및 인구,,5600,5654,6203,7664,8824,10971,11591,12600
삼양동,여,읍면동별 세대및 인구,,5477,5558,6132,7403,8545,10824,11390,12553
삼양동,한국인,읍면동별 세대및 인구,,11008,11146,12244,14934,17235,21606,22740,24897
삼양동,남,읍면동별 세대및 인구,,5585,5642,6185,7615,8782,10914,11505,12511
삼양동,여,읍면동별 세대및 인구,,5423,5504,6059,7319,8453,10692,11235,12386
삼양동,외국인,읍면동별 세대및 인구,,69,66,91,133,134,189,241,256
삼양동,남,읍면동별 세대및 인구,,15,12,18,49,42,57,86,89
삼양동,여,읍면동별 세대및 인구,,54,54,73,84,92,132,155,167
삼양동,65세 이상 고령자,읍면동별 세대및 인구,명,1201,1268,1358,1524,1693,2022,2098,2262
봉개동,세대수,읍면동별 세대및 인구,세대,1213,1227,1230,1222,1280,1435,1652,2094
봉개동,인구,읍면동별 세대및 인구,명,3065,3085,3090,3092,3216,3537,3964,4936
봉개동,남,읍면동별 세대및 인구,,1617,1619,1628,1644,1731,1893,2111,2581
봉개동,여,읍면동별 세대및 인구,,1448,1466,1462,1448,1485,1644,1853,2355
봉개동,한국인,읍면동별 세대및 인구,,3034,3046,3051,3042,3160,3484,3885,4842
봉개동,남,읍면동별 세대및 인구,,1602,1599,1609,1613,1696,1863,2073,2538
봉개동,여,읍면동별 세대및 인구,,1432,1447,1442,1429,1464,1621,1812,2304
봉개동,외국인,읍면동별 세대및 인구,,31,39,39,50,56,53,79,94
봉개동,남,읍면동별 세대및 인구,,15,20,19,31,35,30,38,43
봉개동,여,읍면동별 세대및 인구,,16,19,20,19,21,23,41,51
봉개동,65세 이상 고령자,읍면동별 세대및 인구,명,564,577,590,594,607,620,664,777
아라동,세대수,읍면동별 세대및 인구,세대,5783,6210,7852,8507,9383,10733,11969,13337
아라동,인구,읍면동별 세대및 인구,명,14614,15852,20847,22642,24868,28127,31089,34321
아라동,남,읍면동별 세대및 인구,,7503,8097,10529,11399,12421,13993,15451,17082
아라동,여,읍면동별 세대및 인구,,7111,7755,10318,11243,12447,14134,15638,17239
아라동,한국인,읍면동별 세대및 인구,,14048,15206,20248,22009,24123,27295,30128,33099
아라동,남,읍면동별 세대및 인구,,7188,7734,10209,11079,12048,13595,14980,16475
아라동,여,읍면동별 세대및 인구,,6860,7472,10039,10930,12075,13700,15148,16624
아라동,외국인,읍면동별 세대및 인구,,566,646,599,633,745,832,961,1222
아라동,남,읍면동별 세대및 인구,,315,363,320,320,373,398,471,607
아라동,여,읍면동별 세대및 인구,,251,283,279,313,372,434,490,615
아라동,65세 이상 고령자,읍면동별 세대및 인구,명,1736,1812,2060,2177,2355,2498,2699,2868
오라동,세대수,읍면동별 세대및 인구,세대,2607,2724,3084,3455,3881,4516,5125,5565
오라동,인구,읍면동별 세대및 인구,명,6557,6972,7929,8910,10098,11987,13715,14906
오라동,남,읍면동별 세대및 인구,,3391,3576,4040,4541,5125,6032,6924,7541
오라동,여,읍면동별 세대및 인구,,3166,3396,3889,4369,4973,5955,6791,7365
오라동,한국인,읍면동별 세대및 인구,,6530,6948,7887,8854,10003,11822,13514,14673
오라동,남,읍면동별 세대및 인구,,3384,3569,4028,4522,5088,5967,6839,7426
오라동,여,읍면동별 세대및 인구,,3146,3379,3859,4332,4915,5855,6675,7247
오라동,외국인,읍면동별 세대및 인구,,27,24,42,56,95,165,201,233
오라동,남,읍면동별 세대및 인구,,7,7,12,19,37,65,85,115
오라동,여,읍면동별 세대및 인구,,20,17,30,37,58,100,116,118
오라동,65세 이상 고령자,읍면동별 세대및 인구,명,862,900,948,1012,1053,1105,1220,1289
연동,세대수,읍면동별 세대및 인구,세대,17618,17989,18284,18550,19132,19015,18983,19336
연동,인구,읍면동별 세대및 인구,명,42124,43276,43599,44008,44449,44089,43428,43217
