순번,민원제목,민원내용,민원등록일,민원수정일,민원답변일,처리부서,진행상태,민원인주소_법정동
1,익산-금마간 도로,"익산-금마간 도로 차선상태가 불량하여 운행에 불편이 많이 발생됩니다.  도로가 노후 되어 차선이 희미해짐에 따라그로인해 사고의 우려도 심려 됩니다. 구간별로 전에 사용했던 차선과 현재사용하는 차선이 복선으로 인식되어 운전자게 혼란을 주는 경우도 있습니다.  야간 우천시 차선 도료가 반사되어 운전자에게 도움을 주어야 하나 제 역할을 하지 못해 운행에 어려움이 사료되 바 보수, 개선을 바랍니다.구간:  구 금마건문소 사거리-부송동 구간, 길자동차 왕복4차선 구간 ",2016-08-31,2016-08-31,2016-09-05,도시재생과,처리완료,화곡로
2,익산시 전기차 충전소,"환경친화적 자동차의 개발 및 보급 촉진에 관한 법률 시행령[대통령령 제 29173호]  2018.30공포,9.21시행전기차 충전소 일반 내연차량 주자치 과태료 부과에 관한 법률인데요 9월 21일 부터 시행이라 되있는데 저희 익산시는 언제부터 시행하나요?모현동 이편한세상에 급속2대 완속1대가 설치되어 있는데. 전기차를 구매 한지 1달이 다 되어 가지만 일반 내연차 들땜에 충전을 한번도 해본적이 없습니다. 물론 아직 전기차가 보급이 많이 없는 편으로 이해하고 외부 충전기를 이용중입니다.과태료 관련 공문이라도 공고가 된다면 충전기 이용이 수월 할거같아 문의드립니다. ",2018-09-21,2018-09-21,,,처리중,잠실6동
3,수도산공원  방역,수도산 공원내 날씨가 따뜻해지니 벌레들이 많아졌습니다 방역을 부탁드려요,2017-04-25,2017-04-25,2017-04-26,도로공원과,처리완료,잠실6동
4,서동콜은 현금만 받나봐요.....,"안녕하세요. 익산시에 거주중인 20대 여성입니다.오늘( 2월 13일, 월요일) 아침에 익산역에 가려고 이마트 앞에서 택시를 탔습니다. 그 후 익산역에 도착하여 현금이 없어 카드를 드렸더니 기사분께서 """"현금없어요? 현금 내세요.""""라고 하시기에 현금이 없어서 카드를 드린거다라고 말씀을 드럈더니 """"아침에 택시탈때는 현금을 앞으로는 가지고 타세요. 카드내면 우리는 수수료도 내야되고, 돈도 더 늦게 들어오는데...""""등의 말씀을 하시며 결제를 늦게 하셔서 미리 예매해둔 기차를 놓칠뻔했습니다.다른 지역에서 택시를 여러번 타봤지만 단한번도 이런일이 없었는데... 왜 매번 익산에서 서동콜택시를 탈때마다 현금을 안낸다고 혼이 나야할까요? 너무 불쾌하고, 월요일 아침부터 너무 기분이 좋지않네요....앞으로 이런일이 없도록 주의응 주샸으면 합니다.",2017-02-13,2017-02-13,2017-02-16,교통행정과,처리완료,잠실6동
5,가로등 미점등,: 전라북도 부안군 동진면 안성리 1031-2가로등 미점등-------------------------------------------------------------------------------------------------------------------------○ .,2018-03-20,,2018-03-22,동진면,처리완료,잠실6동
6,학교급식지원센터(우리영농조합법인)에 대한 통보,시장님! 국립농산물품질관리원전북지원이 학교급식지원센터(우리영농조합법인)와 관련된 내용을 통보해 왔습니다.,2016-07-20,2016-07-20,,어린이행복과,처리중,개포로
7,낙엽에 관하여 민원접수 합니다.,안녕하세요. 민원접수를 위하여 글을 쓰게 되었습니다.먼저 제가 다니고 있는 직장은 `익산시 오산면 장항길 22번지`에 있는 `기선전력`이란 회사입니다. 매년 겨울이 다가오는 이맘때가 되면 회사옆에 있는 백제고등학교 심어져 있는 침엽수 때문에 불편사항이 있어 접수하게 되었습니다. 다름이 아니라 침엽수가 겨울에 들어서면서 많은 양의 낙엽이 떨어지게 되어 매번 골란한 상황이 생기게 되어 회사내 주차장을 청소를 해도 자꾸 쌓여가는 낙엽 잎 때문에 불편함이 있어 접수하게 되었습니다. 겨울만 다가오면 길이 너무 지저분 해지게 되고 주차장 내에 있는 자동차에 낙엽 잎이 쌓이게 되어 불편이 많습니다.이부분 조치를 취해 주셨으면 좋겠습니다.따로 사진은 첨부하도록 하겠습니다. 빠른 조치 부탁드립니다.  감사합니다.,2017-11-11,2017-11-11,2017-11-14,시정에바란다,처리완료,광평로47길
8,정규직 전환건,도서관 정규직 전환 공고를 보고 납깁니다. 혹 저혼자만의 생각일까 싶어 전에 근무하던 사람들과 통화를 해보았는데 모두 한결 같은 의견이었습니다. 한 달을 남겨 둔 시점에서 시험으로만 뽑는다는 발상은 누구의 머리에서 나온 것인지요? 경험과 경력은 무시되고 오로지 머리순으로 줄을 세우겠다는 건가요? 젊은 사람들에게 유리할 뿐더러 이것은 제대로 된 방식도 아닙니다. 한 달 안에 문헌정보학과에서 학기에 걸쳐 배우는 과목을 한 달 안에 준비하라는 것은 공부도 아닙니다. 암기인가요? 그리고 그 시험문제가 유출이 되지 않으리라는 보장이 어디 있나요? 너무나 졸속입니다. 한 달 남겨 둔 시점에 시험으로 치룬다는 발상도 그것도 사서직 공무원이 보는 과목이 들어 있는 것도 이해가 가지 않습니다. 분명 문제가 있는 방식이라 항의드리며 그에 대한 답변도 듣고 싶습니다.,2018-04-12,2018-04-12,2018-04-17,총무과,처리완료,삼성로76길
9,배산 산책로 가로등," 배산 산책로에 설치된 가로등증 관리번호 174, 179, 180의 가로등이 새벽시간대에 다른 가로등은 작동되는데, 작동되지 않습니다.고장? 인것 같습니다.수리 해 주시길 바랍니다. ",2016-03-02,2016-03-02,2016-03-02,산림공원과,처리완료,삼성로76길
10,도로 포트홀 보수 요청,"군산시 회현면 고사리 산10-2도와 산23-4도 사이의 굽어진 도로에 몇 군데 포트홀이 있음. 작년에 관계 부서에서 임시 보수를 하였으나, 겨울을 나면서 다시 파손된 것임. 포트홀을 피하려다가 진행하는 차량 간의 위험상황이 자주 발생하고 있으므로 빠른 시일내 보수를 요함",2017-04-06,2017-04-06,,건설과,처리중,영동대로
11,팔봉동 부송동 냄새!!!!!!!ㅣㅣㅣ!!!,밤만되면 2공단에서 악취때문에 문을 열고 살수가 없어요맨날 개선 한다고 말만하고 달라지는건 하나도 없내요부송동 팔봉동 주변은 밤만되면 냄새때문에 스트레스 너무심해요 제발 숨좀 편히 쉬고 삽시다,2017-05-17,2017-05-17,2017-05-18,녹색환경과,처리완료,영동대로
12,[안전신고] (SPP-1604-1118130)도로 가운데 경계선이 부너졌습니다. 고쳐주세요~,전라북도 부안군 부안읍 봉덕리 866도로 가운데 경계선이 부너졌습니다. 고쳐주세요~,2016-04-25,,2016-05-03,건설교통과,처리완료,영동대로
13,(SPP-1710-1900681)가로등 점멸 * 첨부파일촬영시간 안내(안전신문고 운영,전라북도 부안군 백산면 평교리 1028-6가로등 점멸*  *(1/1) C: 2017/10/19 19:40:57G:*,2017-10-19,,2017-10-25,백산면,처리완료,영동대로
14,지하수 말고 상수도 쓰고싶어요,"안녕하세요 익산시 영등동 291-16번지에 5년이상 거주중입니다.처음 이사오면서 지하수로 생활을 하였는데 당시에는 결혼초기라 둘이 생활했기에물이 적게 나와도 별로 불편함을 모르고지냈습니다. 지금은 슬하에 아이 둘을 키우며 살고있는데너무 걱정이됩니다. 아이들 지하수물로 목욕해서 피부병이 생기는 기분이고 다른아이들과 다르게건강적인 면에서도 기분상 병원에 매일 드나든다는 생각이 드네요옛적 상수도가 보급화 되기전 다들 지하수로 생활하셨는데 수도 자체의 역활중 하나가 장티푸스, 콜레라이질등의 소화기계 전염병들과 풍토병, 눈병, 더나아가 유아사망 등의 발생을 줄이기위해 상수도를 전국으로보급했다고 하는데 전국 상수도 관이 깔린곳이 99%라고 합니다. 그럼 익산의 중심지라 할수있는 이곳 영등동이 상수도가 깔리지않은 1%라는게 말이 되나요? 시민이 행복한 품격 도시 라고 광고만 하면 행복한 익산이 되나요?보이는곳만 고치지말고 안좋은곳도 고쳐가며 제가 살았던30년보다 우리 아이들이 살기좋은 30년을 마련해주셨으면 좋겠습니다.",2016-12-28,2016-12-28,2016-12-30,상수도과,처리완료,테헤란로10길
15,(SPP-1802-2800299)가로등 불이 안들어옴 * 첨부파일촬영시간 안내(안전신,전라북도 부안군 보안면 영전리 390-2가로등 불이 안들어옴*  *(1/1) G: 2018/02/28 11:05:26G:  *,2018-02-28,,2018-03-07,보안면,처리완료,고덕로62길
16,아동수당에대해서,아동수당이 왜 타지역하고 다르게 늦는거죠 타지역은 이미 적합 부적합 결과가 나와서 25일 10만원지급한다는 문자가 왔고 또한 동사무소에서 신청한분들은 금방 결과가 나왔다는데 복지로에서 신청한사람들은 너무 늦는결과가 나온걸보면 온라인보다 오프라인이 더 먼저 처리가 되는구나 알겠습니다 아니면 익산이 일처리를 안하는건가요??,2018-08-17,2018-08-17,2018-08-21,복지청소년과,처리완료,성안로25길
17,임실 치즈축제 때의 일,임실은 치즈로 유명하다고 합니다그래서 이번 치즈축제 때 아이들을 데리고 지인들과 함께 행사 구경을 갔는데...너무 황당한 일을 보게 되었습니다행사장에서 임실군청 직원인 듯한 사람이 어떤 사람으로부터 의자에 맞아 피를 흘리는 모습을 보았습니다 입 주변에서는 피를 흘리고 있었는데 가해자는 또 다시 의자를 들어 넘어진 사람을 가격하려고 하였습니다아마 주변사람들이 말려서 다행이지 말리지 않았다면 정말 큰 일이 일어났을 것입니다지역적으로 이렇게 큰 행사가 있으면 안전문제에도 크게 신경을 써야 당연한 것 같은데 그러한 부분에서 많이 안타깝습니다 그리고 그자리에 있던 사람으로서 말리지 못하고 보고만 있었다는 제 자신이 너무 부끄럽습니다 의자에 맞아 다친 사람에게 용서를 빌고 싶은게 제 심정입니다 그 때 다치신분은 괞찬으신지요? 많이 다치진 않았는지요? 아무일 없어야 될 텐데... 어떻게 되었는지 매우 궁금합니다 그리고 그분의 연락처를 알 수 있다면 좀 알고싶습니다 알려주시면 감사하겠습니다아무쪼록 날로 발전하고 살기좋은 넉넉한 임실이 되기를 소망합니다,2017-10-12,,,군수실,처리완료,솔매로40길
18,주소전입시 전입장학금,장학금 10월초에 입금된다고 했는데 아직도 입금안됬습니다..확인부탁드리고 빨리 입금해주세요!!,2017-11-17,2017-11-17,2017-12-28,기획예산과,처리완료,오패산로
19,(SPP-1703-2801076)가로등 소등 번호 오리정로 046,전라북도 부안군 부안읍 봉덕리 799-3가로등 소등 번호 오리정로 046,2017-03-28,,2017-03-31,부안읍,처리완료,곰달래로31가길
20,부영2차 상가 불법개조 및 불법가설물과 적치물,"제가 이렇게 민원을 제기하는 것은 요즘, 우리나라에서 일어나는 안전불감증에 대해 저의 아이가 생활하는 아파트의 상가에서도 일어날 수 있는 상태여서 시정을 요구합니다. 저희 아이는 어양동 부영2차 상가에 있는 학원에서 미래를 준비하는데, 1층에 여러가지 위험요소 (불법 개조 및 불법가설물과 적치물)들이 많아 불안합니다. 상가의 비상구 출입구는 문을 만들고 상가1층 중앙에는 여러 가지 물건을 쌓아놓아 비상시 아이들이 한번에 이동시 방해를 받아 위험에 처할것 같습니다. 또한 뒤쪽에는 불법가설물을 확장 설치하여 미간을 찌뿌리게 하는등 여거가지 불법개조 및 불법가설물과 적치물로 인하여 개인의 이익만 생각하는 형태에 대해서 시정조치와 원상복귀가 되어 위험에서 안전하고 깨끗한 환경에서 생활할수 있독록 조치하여 주시길 바라겠습니다.바쁘시겠지만, 시민을 위해서 제가 제기한 불법에 대해서 담당자님의 책임있는 조치를 바라며 지켜보겠습니다. 새해 복 많이 받으세요",2018-01-04,2018-01-04,2018-01-05,주택과,처리완료,등촌로39바길
21,제설책임에 대한 답변내용을 보고나서,"!--StartFragment--

p class=""""HStyle0""""먼저 주민들의 요청에 따라 늦게라도 도로위에 염화칼슘을 뿌려주신 것에 대해 감사드립니다./p

p class=""""HStyle0""""br/p

p class=""""HStyle0""""“군수에게 바란다” 게시판에 들어가면 “소통하겠습니다. 군민이 중심이 되는 행복 장수” 문구가 눈에 들어옵니다. “군민이 중심이 되는 행복 장수”를 만들기 위하여 예산주민참여제도, 직소민원함 등 군민과 소통하고자 하는 제도들을 도입하여 운영하고 있습니다./p

p class=""""HStyle0""""br/p

p class=""""HStyle0""""군의 예산주민참여제도 도입 홍보가 있어 2015.8월경 마을주민이 마을 급경사도로에 “동절기 자동염수살포장치 설치”에 대하여 2016년 예산에 편성 반영하여 줄 것을 건의하였지만, 경제건설과 등 관련부서 2016년 세출예산서를 확인해 보았지만 반영되지 아니한 것으로 생각됩니다. 이렇듯 아무리 좋은 제도도 진정으로 군민들의 애로에 귀를 기울이지 않는다면 보여주기식 행정이라고 밖에 볼 수가 없습니다./p

p class=""""HStyle0""""br/p

p class=""""HStyle0""""급경사도로만 제설해줄 것을 요청한 사항에 대한 군의 답변내용을 보면서 주민들의 안전사고 방지 및 생활불편 해소를 위해 진정성 있는 노력을 하고 있다는 생각이 전혀 들지 않았습니다. 처음에는 제설불가 사유중의 하나로 제설대형덤프트럭이 마을내로 진입할 수 없다고 하였고, 도로 폭이 일반도로와 비슷하여 납득이 안간다고 하니 급경사등으로 인해 제설이 어려워 제설을 해 줄 수 없다고 하였습니다. 그래서 마지막으로 제설이 어려운지 시험제설을 해보았느냐는 물음에 관내의 많은 도로제설 때문에 제설 여력이 없다는 식으로 답변하였습니다. 아주 제설 성능이 좋은 것으로 알고 있는 군 제설덤프차량이라면 채 3분도 걸리지 않을 것으로 생각드는데 말입니다. /p

p class=""""HStyle0""""br/p

p class=""""HStyle0""""겨울철에 장수군 마을중 지나칠 정도로 폭설이 내리는, 온도가 매우 낮아 눈이 잘 녹지 않는 우리 마을의 경우 10도 이상의 급경사도로로 인하여 겨울철만 되면 홍역을 치르고 있습니다. 2013년 입주후 매년 제설이 되지 않아 급경사도로에서의 자동차 사고, 주민들의 낙상사고 등이 빈발하였고, 유조차 통행 불가로 난방보일러 기름이 떨어져 주유소에 직접 가서 플라스틱 통에 기름을 넣어와 그 경사도로를 거쳐 운반하였던 주민도 있었던 것으로 알고 있습니다./p

p class=""""HStyle0""""br/p

p class=""""HStyle0""""그 급경사도로는 군에서 조성한 군 소유 도로로 관련법령상 주민이 아닌 군에서 제설할 책임이 있는 도로임을 파악했음에도 불구하고 해결책이 없는, 주민들의 안전에는 아랑곳하지 않는 답변만 반복하고 있습니다. 군에서 트랙터차량 부착용 제설장비를 마을에 보급해주었기 때문에 제설을 해줄 수 없다고 하는데, 문제는 해당설비를 부착하여 그 위험한 경사도로를 제설할 대형덤프트럭 내지 대형트랙터가 마을에 없기 때문에 아무런 소용이 없는 설비를 제공해준 것에 불과합니다. 그러한 소용없는 해당설비를 반납하면 제설해줄 것인지에 대해서도 아무런 답변도 하지 않고 있습니다. 주민이 보유한 1톤 트럭차량으로 그 위험한 경사도로의 제설이 가능하다고 보는지 궁금합니다. 군에서 이 모든 사항을 알고 있음에도 불구하고 해결책이 없는 답변만 반복하니 주민들의 안전사고를 방지하고 불편해소를 위해 노력하고 있다는 생각이 전혀 들지 않는 것입니다. 주민들의 안전과 관련된 사항을 최우선적으로 해결해주는 것이 군민이 중심이 되는 행복한 장수라는 군수님의 운영철학과도 부합되는 것이 아닌지요. /p

p class=""""HStyle0""""/p

p class=""""HStyle0""""앞에서 언급한 급경사도로에 대해 군의 성능좋은 제설차량으로 제설해줄 의향이 없다면 일반적으로 회계연도중에 2~3회의 추경예산 편성이 있으므로 다음 겨울철이 오기 전에 급경사도로에 자동염수살포장치 또는 열선 포설 등 근본적인 해결방안을 마련하여 조치하여 주시길 요청드립니다./p

p class=""""HStyle0""""br/p

p class=""""HStyle0""""참고로 급경사도로에 눈쌓인 모습의 사진과 급경사도로 진입불가로 마을 진입전 눈길도로위에 주차되어 있는 차량들에 대한 사진을 첨부합니다./p",2016-02-10,,2016-02-16,대외협력,처리완료,등촌로51길
22,[안전신고] (SPP-1604-1123326)도로 파임,전라북도 부안군 줄포면 우포리 516-4도로 파임,2016-04-29,,2016-05-03,건설교통과,처리완료,마곡중앙로
23,변산면 마포리 205-3번지 무허가건물 관련,변산면 마포리 205-3번지 무허가건물 관련*스캔 참고,2018-04-13,,2018-04-23,민원소통과,처리완료,방화대로23길
24,고용지원복지플러스센터 직원분에 관해서 입니다,다른분들은 어떤지 모르겠지만 취업패키지 상담 담당자분이 너무 융통성이 없으신거 같습니다.제 사정을 모르는것도 아니신데 제가 담당자분을 봤을때 충분히 융통성으로 조절 가능할거 같은데안되는 이유도 말씀 안해주시고 막무가내로 안된다고만 하시니 전 급한 상황인데 너무 답답합니다.화도 많이 납니다. 여기에 써도 되는지 모르겠지만 고용지원복지센터 홈페이지엔 복잡하게 되어있어서검색 해보니 다른분들도 올리셨길래 올립니다.어떻게 되진 않겠지만 답답한 마음에 올려봅니다.,2018-07-22,2018-07-22,2018-07-25,민생경제과,처리완료,양천로
25,(SPP-1703-2200062)배수로 청소,전라북도 부안군 상서면 장동리 1115배수로 청소,2017-03-22,,2017-03-28,상서면,처리완료,양천로
26,군장대교 잔여부지 매입관련 문의드립니다.,"군장대교 건설시 일부토지 매수 후 남은 잔여부지(금동1-12, 금동 1-21)에 대하여 문의하고자 합니다.시에서는 잔여부지를 광장부지로 선정하여 현재 재산권을 행사할 수 없을 뿐만아니라 군장대교 건설시 건설업체에서 부지를 무단으로 사용하였으나 시와 관련된 일이여서 사용토록 협조해주었습니다.시에서는 이 광장부지 조성에대하여 어떻게 진행되고 있는지 알고싶어 문의남깁니다.",2016-10-27,2016-10-27,2016-11-03,직소민원팀,처리완료,화곡로
27,송학동 더샵@신축 건물소음과먼지,아파트 바로 앞 공사현장 때문에 한달넘게 잠을못자네요일요일아침 겨우잠들었는데 너우시끄러워 두시간도못자고ㅜㅜ한달넘게 생활하는데 너무힘이드네요시청에 전화했더니 이미공사가 진행되서 어쩔수없다는답변날이 더워공사를 일찍시작한다는데지금당장 저건물이 안올라가면 무슨일이 나는것도 아니고더우시면 날씨 선선해지면 공사를 진행하셔야되는거아닌가요?일요일아침인데 새벽6시에 공사진행하는건 건물주에 이기적인행동 아닌가요?소음도그렇고 먼지때문에도 너무힘드네요공사할때 바리게이트 이런거 치고해야하는거 아닌가요법적으로 공사시간이 정해져있는게 아니라고하면 날씨 시원해지면 공사진행하는게 맞다고봅니다잠깐잠깐 시끄러운것도아니고 매일아침 6시30분만되면 이렇게 시끄러우면살수있겠어요.영상에 보이는것처럼 저희 집 바로앞이라 일하시는분들이 하시는말까지 다들리고  미칠꺼같네요,2016-08-14,2016-08-14,2016-08-19,녹색환경과,처리완료,낙성대로15길
28,더러운거리,쓰래기불법투기금지라고안내현수막을설치했지만보란듯이버리는 사람 아무런조치도없는시청행정들 정말안타깝네요 깨끗한 익산시의 거리를위해 빠른조치부탁합니다,2017-11-26,2017-11-26,2017-11-30,청소자원과,처리완료,서림5길
29,도서관 운영의 문제점,"영등도서관 이용하는 시민입니다. 지하1층 식당을 자주 이용하는데,  주먹구구식 운영에 대한 민웡입니다. 점심시간을 전후로 사람들이 붐비는데, 음식이 주문 순서대로 나오지 않습니다. 10분전에 시켰는데 주인과 아는 사람인 듯한 사람이 먼저 받아가는 경우도 있었고, 손님이 없는데, 주문을 알리지 않아 30분을 기다린 경우도 있습니다. 오늘은 저보다 늦게 주문한 3명의 사람이 먼저 받아가 한참을 기다려습니다.  저뿐만 아니라 다른 시민들도 이러한 경우를 종종 보는데 개선되지 않습니다. 번호표라도 발행하면 쉽게 해결될 문제입니다. 또한 남자화장실 변기가 고장난지 한참이 되어가는데 언제 고치실 건가요?시정바랍니다.",2016-07-29,2016-07-29,2016-08-01,시립도서관,처리완료,광나루로44길
30,자전거도로,안녕하세요새해복 많이 받으세요다름이 아니라 익산IC에서 모현동 까지 자전거 도로 만들어 주시면 좋겠다는 생각에 글 올립니다자동차 마지막차선 우측 맨끝으로 해서 폭200CM면 될것 같은데....수고 하세요,2017-02-10,2017-02-10,2017-02-14,도시재생과,처리완료,용마산로22길
31,번암면 죽하간 시멘트포장 중지 및 다른 방법으로 공사건의,"동화댐 이면도로 포장은 재검토 하시기를 부탁드리고 필요하다면 공청회라도 해보심 어떨런지요?. 이거 이장회의에서 결정했다는 말은 들었지만 주민들에게 설명은 한적이 없는것으로 알고 있습니다.

더구나 번암 동화댐은 상수원이며 이 길은 개발을 해야할 곳도 아니다. 꼭 포장을 하려면 사람이 걸을 수 있는 둘레길에 초점을 두고 아직 진행하지 않은 남은길이라도 재설계하여 둘레길로 정비하는것이 옳을것입니다

",2018-08-14,,2018-08-23,대외협력,처리완료,디지털로31길
32,동진면 당상리 26-3,"수신:재무과 주무관님내용:귀 청 관내 동진면 당상리 26-3의 지방세 과세, 납부 누락분이 본인의 신고에 의하여 부과·수납되었으므로 첨부자료 검토, 해당부서 확인하여 부안군 세입징수 포상금 지급 조례에 따라 포상금 지급 신청합니다.첨부1, 2: 부안군 전자민원창구 민원접수내용, 답변 자료첨부3: 부안군 세입징수 포상금 지급신청서첨부4: 신분증, 통장 사본*포상금액 등 공란은 지방세기본법 제114조에 따라 민원인 확인 불가",2018-03-08,,2018-03-19,재무과,처리완료,디지털로33길
33,창평리 하천보수 공사 펌프 분실,"5월 29일 펌프 분실과 관련하여 글을 작성하였고, 담당자와 통화 및 시공사와 통화 하여금전적으로 보상해준다고 하였으나 여태 까지 보상은 커녕 전화하면 차일피일 미루기만 하고 여태까지보상을못받은 상황입니다.시청 담당자는 원만히 해결을 할테니 게시판 글을 삭제 해달라고 전화만 한통화 받았으며,현제까지 저희는 금전적인 보상을 못받은 상태이오니 빠른 처리 요청드립니다.",2018-07-12,2018-07-12,2018-07-16,건설과,처리완료,부일로19길
34,"대형트럭 통행으로 인한 외벽 및 주택, 전봇대 균열발생",안녕하세요여산면에 거주중인데요 짚 바로앞 도로에 대형 트럭들이 지나다니면서 진동과 함께 외벽균열과 주택 외부 균열이 발생하고 있습니다다대형트럭들로 인한 먼지와 소음도 힘든데 진동으로 떨림이 느껴지고 균열까지 발생하니 불안합니다다조치 부탁드립니다,2018-04-01,2018-04-01,2018-04-09,녹색환경과,처리완료,문성로
35,(SPP-1708-0900121)불이안들어옵니다 * 첨부파일촬영시간 안내(안전신문고,전라북도 부안군 백산면 오곡리 1064불이안들어옵니다*  *(1/1) G: 2017/08/09 09:55:32G:*,2017-08-09,,2017-08-14,백산면,처리완료,문성로
36,택시기사 주택가에서 경적,"2016년 10월25일 오전8시11분경 출근을 위해 콜택시를 불렀습니다.차량번호 7395가 배차됐다고 안내문자를 받은지 1분만에 해당 택시가 용제동 동우화인켐 사원아파트에 도착을 했고,정문에서 본인이 도착했음을 알리는 경적을 수차례 울렸습니다. 아파트 주택가이고, 아침 이른시간이며, 갓난 아이들도 많은 점을 감안해 저는 곧바로 기사님께 전화를 걸어 주차장 안쪽에 있으니 경적 그만울리시고, 비오니까 안쪽으로 들어오시면 있다고 말씀드렸습니다.그런데 입구에서 주차장으로 들어오는 그순간에도 경적을 빵 울리며 들어오는 겁니다.제가 택시에 승차하면서 직접 """"주택가에서 그렇게 빵빵 울리시면 어떻합니까, 제 휴대폰 번호 아시니 전화를 주시면 될것을.."""" 하고 말씀드렸더니 왜 입구에 안나와 있느냐, 내가 손님이 어디있는지 어떻게 아느냐며 역성을 내는 겁니다.대화가 불가능한 분인듯 하여 일단 그자리에선 좋게 넘어갔지만, 출근길 내내 그 기사님은 난폭운전에 급브레이크를 밟으며 운전했고, 전 굉장히 불쾌했습니다.분명히 콜센터를 통해 손님인 제 휴대폰번호를 받았음에도 본인이 편하자고, 화풀이용으로 경적을 주택가에서 크게 울리는건 상식적으로 말이 안되지 않습니까?서울시에서는 대중교통 버스나 택시 이용에 불편, 불만 사항이 발생시 접수를 받아 개선하는 행정센터가 구비돼 있고, 접수된 내역이 사실로 확인될 경우 그에 따른 제재조치가 진행됩니다. 익산에서는 인터넷을 통해 아무리 찾아봐도 그런 절차가 없더군요. 그나마 유사한 이곳에 글 남깁니다.",2016-10-25,2016-10-25,2016-10-26,교통행정과,처리완료,벚꽃로
37,(시청심사원함) ★ 김제시 관내 건물에 설치된 소화전함 실명제를 제안합니다.,김제시 관내 건물에 설치된 소화전함 실명제를 제안합니다,2016-01-10,,2016-03-22,안전총괄과,처리완료,벚꽃로
38,(SPP-1705-0400075)교통표지판 보수 필요,전라북도 부안군 부안읍 동중리 159-2교통표지판 보수 필요,2017-05-04,,2017-05-11,건설교통과,처리완료,벚꽃로
39,(안전보안관)(SPP-1806-2600168)하수구 위 물건좀 치워주세요 * 첨부파일촬영시간 안내,전라북도 부안군 부안읍 선은리 234-9하수구 위 물건좀 치워주세요*  *(1/2) C: 2018/06/26 10:21:28(2/2) C: 2018/06/26 10:21:39G:  *,2018-06-26,,2018-06-26,민원소통과,처리완료,서부샛길
