순번,민원제목,민원내용,민원등록일,민원수정일,민원답변일,처리부서,진행상태,민원인주소_법정동
73,상생,"최근 주말에  모현도서관 옆 운동장에서 강아지 주인과... 도로를 운동하던 분과의 마찰이 있는것을 목격했습니다.말싸움 끝에 결국 경찰까지 출동 하더라구요...들어본즉... 두분 모두의 말이 틀린 얘기는 아니더라구요... 강아지에 대한 거부감이 없는 저로서는...공원이 익산시민모두의 공간이기에 강아지 주인의 입장도 이해가 되고... 운동을 하시고 ..강아지를 싫어하시는 분들의 마음도 이해가되더라구요... 그러다가 전주나 다른 타 도시에 강아지들이 뛰어 놀수 있는 공간을 마련해 놓은 지자체 기를 듣게되었습니다. 물론 잘 시행이 되고 있는지는 모르겠으나... 우리 익산도 큰 공간이 아니라.. 조그만 공간만 견주들에게만들어 준다면... 이런 문제가 없지 않을까 하는 생각이 들어라구요..  운동하시는 분들은 강아지 목줄을 해달라고 말씀 하시고,  강아지를 데리고 오신분들은... 운동하는데 방해가 되지 않게 할테니 양해해달라고 말하고... 듣고 있자니안타깝더라구요.. 우리 익산에 공원이 서동 공원을 빼고는 4군데 정도가 되는데... 그곳에 조금만 할애해서 울타리를쳐준다면.. 모두에게 좋은일이 아닐까 라는 생각이 들더라구요... 커다란 예산이 들것 같지는 않은데 말이죠...  ",2017-08-08,2017-08-08,2017-08-10,도로공원과,처리완료,상도로30길
74,버스 표지판. 설치해 주세요,안녕하세요 여긴 함라면 칠목재로에 있는 함라산 등산로입구에 있는. 칠목마을입니다.  등산객들 많아져. 버스 이용하시는 분들도 많아 지셨는데요. 익산행 버스타는곳에 표지판이 없습니다그래서인지 등산객들이 아무데서나 버스를 타십니다.   그래서인지 버스기사님들이 마을주민들이 항상타던 곳에서 버스를 타면 왜 여기서 타냐 위로 올라와서타라. 하시며 뭐라 하십니다.그래서 원래 여기가 승강장이다 말씀드리면 위에서 타라고 뭐라하십니다. 버스탈때마다 실랑이 하는것도 그렇고. 버스 승강장 표지판만 있어도 이런. 불편함은 없을것 같은데요. 꼭. 승강장 표지판 좀 세워 주세요꼭. 부탁 드립니다!,2016-09-26,2016-09-26,2016-09-28,교통행정과,처리완료,상도로30길
75,333번 버스 익산여객 1308,제가 5월 25일 오후 6시 10~20분쯤 사이에 북부시장에서 원대병원 방향으로 가는 333번 버스를북부시장에서 승차했습니다그리고 원대병원에서 하차하려고 미리 하차벨을 눌렀고 버스는 원대병원에서 정차하였습니다그러나 버스 기사님은 앞문만 열어서 승객들을 태우고 뒷문을 열어주지 않으시더라구요버스기사님이 잊으셨나해서 저는 뒷문을 두드리고 기사님 뒷 문 좀 열어주세요 라고 두차례 말했으나 열어주지 않으시더라구요 버스에 있던 승객들 다 저 쳐다보기까지 했습니다저는 참다 앞문 쪽으로 갔고 기사님한테 왜 뒷문 안열어주세요? 라고 말을 햇는데 저를 쳐다보지도 않더라구요 완전 투명인간 취급...버스기사님 귀 안들리시는 분 뽑은거 아니죠?쳐다보지도 않으시고해서 저는 앞문으로 내렸습니다 내릴때까지 반응도 없으시더라구요버스에 씨씨티비 있으니까 확인해보시구요어떻게 저런사람이 버스 운행을 합니까 기본적인것도 갖춰지지않을 사람을...너무 기분도 나쁘고 어이가 없었습니다 그럼 버스 뒷문을 기사가 열어주지 누가 열어주는지뭐 승객이 문 열어야하나요? 제가 늦게 벨을 누른것도 아니고 미리 하차벨을 눌렀고 문도 두드리고 문열어주세요라고 말까지 했는데 무시하시고...운행했던 기사님 더 이상 버스 운행 안하셨으면 좋겠고 그 기사님한테 사과 받고 싶습니다,2016-05-25,2016-05-25,2016-05-27,교통행정과,처리완료,상도로30길
76,(SPP-1703-2901405)시야를 가리는 불법 광고 게시물 제거해주세요,전라북도 부안군 진서면 진서리 795-1시야를 가리는 불법 광고 게시물 제거해주세요,2017-03-29,,2017-03-31,진서면,처리완료,상도로30길
77,(SPP-1708-1100555)상서면 575 가로등불이 나감 * 첨부파일촬영시간,전라북도 부안군 상서면 감교리 689-1상서면 575 가로등불이 나감*  *(1/1) G: 2017/08/10 11:56:34G:*,2017-08-11,,2017-08-21,상서면,처리완료,상도로30길
78,[생활불편신고]불법광고물,<불법광고물> 불법광고물 (1/1) A : 2017.09.07 15:10:13 A :  : I :  .[ (02-2195-1129~30)],2017-09-07,,2017-09-15,계화면,처리완료,상도로30길
79,(SPP-1710-2500670)상설시장 앞 도로 위에 물이고여 있어 자동차가 지나갈,전라북도 부안군 부안읍 서외리 29-3상설시장 앞 도로 위에 물이고여 있어 자동차가 지나갈시 보행자가 물벼락을 맞을 위험이 농후합니다한번 고민해 주세요*  *(1/1) C: 2017/10/25 17:20:44G:*,2017-10-25,,2017-11-02,건설교통과,처리완료,상도로30길
80,(SPP-1803-0500419)가로등 불이 안들어옵니다 * 첨부파일촬영시간 안내(안,전라북도 부안군 보안면 남포리 524가로등 불이 안들어옵니다*  *(1/1) G: 2018/03/05 13:54:28G:  *,2018-03-05,,2018-03-07,보안면,처리완료,상도로30길
81,폐지 수집용 손수레 등의 광고·홍보 대행을 통한 상호 윈 윈 제고방안,폐지 수집용 손수레 등의 광고·홍보 대행을 통한 상호 윈 윈 제고방안,2018-04-23,,2018-04-23,기획예산과,처리완료,성대로6나길
82,생활쓰레기 처리 문제,"저는 익산시 원봉길 50-1 (정족동 337-11)에 살고 있는 시민입니다.저희는 당초 생활쓰레기는 2주에 1회 , 재활용쓰레기는 1달에 1회 정도를 임상버스정류장 앞에 버려왔습니다.하나로변에서 원고가는 방향에 위치한 버스정류장입니다.최근 버스정류장에 쓰레기를 버리지 말라고 하며 줄을 쳐놓은 상태입니다.저희집은 갈뫼 방향으로 200m 안쪽에 위치해있어 쓰레기 배출할때 그곳으로 걸어가 배출하였으나지금은 어디다 배출해야할지 모르고 있습니다.삼성동사무소 출장소에 의뢰한바 화요일과 목요일 생활쓰레기를 수거한다고 전날 그곳에 가져다 놓으라고 했지만목요일 아침 가져다 놓은 생활쓰레기 봉지는 옷 수거함 뒤쪽에 버려진채 수거해가지 않았습니다.저희 쓰레기가 그렇게 방치되는 것도 싫고 버릴곳이 마땅이 없는것도 싫습니다.적당한 쓰레기 모으는 장소를 알려주시거나저희집 앞에도 하루 6회정도 버스가 들어가는 동네이므로2주에 1번꼴로 생활쓰레기 수거날짜를 정하여 집앞에서 수거해 주시고 1달 1회정도 재활용 쓰레기를 수거하는 날짜를 정하여 수거해 주실수 있는 방안을 모색해 주시기바랍니다.동네 어르신들은 많이들 태우고 계신것 같지만 생활쓰레기를 태우는 자체가 불법으로 알고 있습니다.. 대책을 강구해 주시면 감사하겠습니다. ",2017-06-02,2017-06-02,2017-06-07,청소자원과,처리완료,성대로6나길
83,악취해결해주세요,여전히 새벽에 날아오는 악취가 심합니다창문열기가 두렵습니다액비공장의 똥냄새가 심해요바람이 안불면 냄새가 덜하다가 바람이 분다싶으면 심하게 냄새가 납니다이 더운 여름 바람부는데 창문을 열지 못하는건 피해가 아닐까요?손해배상 청구해야되는거 아닌가?,2018-08-03,,2018-08-13,친환경축산과,처리완료,성산로2길
84,"아파트 신축부지 스레이트지붕등의 철거에 따른 비산먼지등을 방지하여주십시오,","1) 익산시 평동로 아파트 신축부지 중, 평동로 767-9의 건물의 스레트지붕을어제(1/20 토)와 오늘(1/21 일) 첨부 사진과 같이 비산먼지등의 방지 대책을실시하지 아니하고 스레이트 지붕의 철거 작업을 하고 있기에, 오늘 9시15분, 9시39분 익산시청 민원실 (1577-0072)에 비산먼지 발생 방지시설을 하고 철거작업을 할 수 있도록 요청과 이의 확인을 요청 한바 &ldquo;적격한 업체에서 철거중이다&rdquo;라고 시공사에서 답한다는 라는 답변을 들었습니다.적격업체의 철거여부보다, 현재 철거하고 있는 방법이 적법한 방법 인가 의문입니다. 작업자들은 방진작업복, 방진마스크 등을 착용하고 작업하면서, 철거작업중 발생되는 스레이트 비산먼지에 의한 인근주택 거주자들의 피해는 고려하지 않는 것 같습니다. 적법한 방법으로 철거작업이 이루어질 수 있도록 시정조치 하여주십시오.2) 익산시 평동로 아파트 신축부지 중, 평동로 767-15 2층 단독주택(콘크리트슬라브)의 철거를 위해 첨부한 사진과 같이 주택 앞면부위 일부에만 가름막을 설치 하여있습니다(1/21 현재). 오늘 이후 철거 할 것으로 예상이 되는데, 철거과정에서 발생되는 비산먼지, 진동, 소음으로 인한, 인근주택에 피해가 발생하지 않도록 하여주시길 바랍니다. 아파트 신축부지의 주택 철거 작업실시후 발생되는 비산먼지, 진동, 소음으로 인해 생활에 불편이 발생되고 있습니다.본인이 작성한 &ldquo;시정에 바란다&rdquo;는 아파트 신축에 따른 기존주택 철거시 발생한 생활불편이 있기에 시정에 바란는 것이지, 익산시청 공무원을 힘들게 하고, 공사를 방해하려는 것은 아닙니다",2018-01-21,2018-01-21,,,처리중,모래내로17안길
85,(SPP-1703-2400726)쓰레기를 치워주세요,전라북도 부안군 부안읍 동중리 252쓰레기를 치워주세요,2017-03-24,,2017-03-31,부안읍,처리완료,북아현로4마길
86,(SPP-1710-2400328)가로등 고처주세요 * 첨부파일촬영시간 안내(안전신문고,전라북도 부안군 변산면 운산리 369-2가로등 고처주세요*  *(1/1) G: 2017/10/24 13:43:44G:*,2017-10-24,,2017-10-26,변산면,처리완료,연희로36길
87,부안군 부안읍 동중1길 주차장 터 개똥 민원 처리 부탁드립니다.,"더운 날씨에 읍의 발전을 위해 항상 고생 많으십니다. 부안군 부안읍 동중4 경로당 뒤편 (동중1길) 공영주차장을 이용하는 주민입니다.주차장이 처음 생겼을때부터 종종 이용하고 있는데 최근 들어 주차장 관리가 너무 되지 않고있어 사용하기가 불편합니다. 1. 주차장에 개 똥이 너무 많아서 주차장 근처에만 가도 개똥 냄새가 진동합니다.주차장 앞편 우리 미용실과 경북여인숙 등에서 키우는 2-3마리 개들 및 동네 개들이 다 그 주차장에서 똥을 싸놓고 갑니다. 제가 그 광경을 몇번이나 발견했는지 모릅니다. 오죽하면 그 개가 어느 집으로 들어가는지 까지 확인을 했겠습니까.주차장에 가보시면 개똥이 천지여서 주차장에서 차를 대고 내릴때, 신발에 밟힌 적도 있고, 차 타이어에서도 냄새가 날 정도입니다. 아주 동네 주민들이 대 놓고 그 주차장에 개들을 풀어놓는것 같은데.. 참다참다 민원을 올립니다. 공영 주차장인 만큼 개똥을 치우지 않았을 때 벌금을 물린다는 표지판 정도는 세워져야 하는 것이 아닌지요. 기본이 지켜지지 않은 만큼 경고 표지판은 필요하다고 봅니다. 더 이상 방관하고 있을 수가 없습니다. 비라도 오면 냄새가 더 납니다.2. 주차장 근처 잡풀과 꽃밭에 대한 관리가 처음과 달리 잘 되고 있지 않습니다. 꽃밭을 관리하는 사람도 안 보이고 폐기물 및 잡자재가 주차장 근처에 널려 있는데 미관상 좋지 않고, 이용하는 사람 입장에서도 불편합니다. 주차장에 잡풀이 엉성함. 큰 세금을 들여 설립한 공영 주차장인 만큼 깨끗하게 관리되어 부안에 좋은 이미지를 심어줄 수 있도록 지속적인 관리 부탁드리며, 이용하는 주민에게도 혐오감이 들지 않도록 현재 쌓여져 있는 묵은 개똥을 깨끗이 처리하고, 근처 개를 키우는 주민들에게 각성할 수 있는 개똥 금지(벌금형) 표지판을 세워 앞으로도 깨끗하게 관리될 수 있도록 조처를 요청드리는 바입니다. 현장 확인하시어 조속 조치될 수 있도록 부탁드리며, 향후 본 민원 처리 계획에 대한 조처 계획을 안내하여 주시기 바랍니다. 감사합니다.",2017-07-05,,2017-07-12,친환경축산과,처리완료,강남대로34길
88,함열 버스,대학로에서 함열까지 가는 저녘시간 때 버스를 늘려 주셨으면 합니다.조별과제나 개인적인 일이 있을 때에는 대학로에 있다가 함열 가는 버스를 타는데1시간이나 기다려야 되는 경우가 있습니다. 그 때마다 불편함을 겪고 있었습니다. 버스 다니는시간을1시간보다는 20~30분으로 줄여서 기다리는데 불편함을 겪지 않도록 대학로에서 함열 가는 저녘버스가 많았으면 합니다.,2017-05-22,2017-05-22,2017-05-26,교통행정과,처리완료,강남대로51길
89,하나로 횡단보도 led등 연장점등부탁드림니다.,안녕하세요..어양동 근린공원 앞쪽 하나로 삼거리의 하나로 을 위한 횡단보도가있습니다.저를 비롯한 저희 직원 몇분이 퇴근후 새벽 1시~1시 30분 사이에 그 횡단보도를 통하여하나로 횡단을 하고있는데 횡단보도 보행자를 위한 led등이 꺼져있어 멀리서 오는 차량이보행중인 사람 인식이 어려운것 같습니다.근본적인 문제는 새벽시간대의 차량 과속이 원인이긴 하지만저희는 보행시 많은 위험을 느끼게 됨니다.led등이 없으면 모를까 설치되어있으니 좀 늦은시간까지 켜주셨으면 감사하겠습니다. 그리고 추가로 하나로도로상 e편한세상에서 익산초등학교 등하교시 과속에의한 학생들의안전을 위해 과속단속 카메라가 설치되는것으로 알고있었는데... 미뤄지기만 하고 설치가않되는것 같아 문의드림니다.과속 단속 카메라 설치 진행상황도 같이 답변 부탁드림니다.,2016-03-30,2016-03-30,2016-04-01,교통행정과,처리완료,강남대로6길
90,(SPP-1703-2901345)예술회관 가로등 꺼짐,전라북도 부안군 부안읍 서외리 455-41예술회관 가로등 꺼짐,2017-03-29,,2017-04-05,문화체육시설사업소,처리완료,남부순환로354길
91,(SPP-1710-1100267)불법현수막 제거요청 * 첨부파일촬영시간 안내(안전신,전라북도 부안군 부안읍 동중리 227-9불법현수막 제거요청*  *(1/1) G: 2017/10/11 13:19:41G:*,2017-10-11,,2017-10-16,부안읍,처리완료,남부순환로354길
92,마을표지석이동건,무풍면 금평리 부평마을 마을표지석으로 인해 저희 집 화장실쪽으로 표지석이 그 무게때문에 기울어지고 담장도 무너져 내려서작년부터 이장님과 면사무소에 민원을 청원하였으나차일피일 해준다는 말 뿐 실행되지 않아 군수님께 이 글을씁니다절차에 따라 일을 원활히 하고 싶었으나 이렇게 글과 사진을 올립니다조속한 해결을 부탁드립니다,2018-08-21,2018-08-21,2018-08-28,자치행정과,처리완료,바우뫼로
93,익산유기동물보호소,sns유기동물 공고 관련하여 시정조치 부탁드립니다.반려동물 인구 천만시대입니다.많은 반려인들이 유기동물 공고에 얼마나 관심이 많으며 안쓰러워하는지 아시나요?물론 마구잡이로 버린 인간들 잘못이지만 누군가에게 자식처럼 사랑 받을수 있는 아이들입니다.수당제도?이런 글도 올라오는것 같은데 함부로 유기동물을 대하는 자세는 아닌것같네요.앞으로 예의주시 할 겁니다. 공고 끝났다고 칼같이 안락사 시키는 그런 곳하고는 다르길 바라며..동물을 진정으로 사랑하는 사람이 보호소를 운영하셨으면 하구요 지금 심장이 터질것 같지만 이쯤에서 끝내도록 하겠습니다.,2016-11-09,2016-11-09,2016-11-10,축산과,처리완료,서초대로
94,(SPP-1801-2300169)줄포면 하수관거 사업을하면서 나오는 폐석재들을 마을입구,전라북도 부안군 줄포면 줄포리 786-5줄포면 하수관거 사업을하면서 나오는 폐석재들을 마을입구에 적재해 협소한도로에 주민들 교통불편과 미관상좋지않으며 적재하면서나오는 분진과소음 때문에 주민들불편이 이만저만이 아님.이로인해 해당기관에 민원을제기해 2017년12월30일까지 비워주기로 했는대 아직까지 이행대지 않아 주민불편이 많음.*  *(1/4) G: 2018/01/23 13:46:17(2/4) G: 2018/01/23 13:46:10(3/4) G: 2018/01/23 13:45:30(4/4) G: 2018/01/23 13:44:51G:  *,2018-01-23,,2018-01-31,맑은물사업소,처리완료,신반포로15길
95,불법 묘지 설치,1. 묘지설치 주소 : 전북 부안군 동진면 증산리 122-62. 민원제기 1) 남의 토지를 침범하여 묘지를 설치함에 따라 해당 묘지를 철거요청 - 민원제기된 자의 토지에 무단으로 길을 만들어 묘지를 설치함. * 침범한 토지주소 : 전북 부안군 동진면 증산리 122-3 2) 묘지로 드나드는 입구 남의 땅을 무단으로 점령하여 길을 만들고 이를 점점 확장하고 있으며 최근에는 주변의 나무를 잘라 남의 토지에 그대로 방치해두는 후안무치 행위를 지속적으로 행함.(2018년 2월 19일 확인함) 3) 묘시설치 허가유무 확인 : 묘지설치한 행위를 한자의 땅인지 확인되지 않으나 묘지허가를 득하지 않은 것으로 이웃주민의 의견이 많이 이에 대한 확인을 요청함. 4) 본인 토지에 심겨져있던 묘목이 길을 만드는 과정에서 유실되어 재산상의 손해가 발생함. 따라서 해당행위를 현장에서 확인하시어 적법한 절차를 통해 토지를 원상복구를 해놓음과 동시에 침해되었던 사유재산의 손실에 대한 행정처분을 요청합니다.,2018-02-21,,2018-03-02,주민행복지원실,처리완료,효령로5길
96,(SPP-1703-2200857)발이빠질우려가있습니다,전라북도 부안군 진서면 운호리 393-20발이빠질우려가있습니다,2017-03-22,,2017-03-28,진서면,처리완료,독서당로40길
97,민원신청,민원내용은 첨부파일에 있읍니다,2018-06-14,,2018-06-22,건설교통과,처리완료,마장로
98,시내버스 갑질에 대하여...,금일 9/17일 오후 시내버스 36번 에서 일어난 일에 대하여 몇자 적고자 글을 올립니다저희 아이가 이제 중1년에 입학하여 BUS 통학을 시작한지 이제 어느덧 2개월 가량 지났는데금일 버스에 대략 60살 정도 되시는 아주머니가 탑승하였는데 수레에 배추를 싣고 버스를 탔다고 합니다.그런데 버스 기사분이 급출발 급정거 하는 바람에 그만 수레가 넘어졌다고 합니다.넘머진 카트를 아이가 함께 다시세우고 아주머니가 하차 하시며 한말씀을 기사 분에게 하시고 약간의말 싸움을 하고 하차하신 모양인데 이에 버스 기사분은 분이 풀리지 않았나 옥셜을 하셨다고 합니다.주된 내용을 요약 하면아주머니 : 운전을 험하게 하시네요운전기사 : 머가 허마냐아주머니 : 이거 화물차도 아니고....( 아주머니 승강장 하차완료후 )운전기사 : 시발 시발 지랄하고 자빠졌네  태워주면 주는데로 탈것이지 말도많네그후 혼자 분에 못이겨 급출발 급정지...안전에 대한 불안함때문에 손잡이를 꼭붙잡고 있었다고 합니다이제 중1의 눈으로 본 오늘의 하교길 모습이랍니다.과연 자라나는 청소년의 눈에 보인 모습이 정당한 우리 문화 우리의 이웃의 모습인지 다시한번 생각이 드네요 요즘들어 개인 차들이 많아져 대중교통이 활성화가 되지 안겠지만 강자 들이 과연 대중교통을 이용하리 만무하게지만은 아직도 약자들은 없어서는 안될 교통수단입니다버스는 이런한 필요성때문에 운행 되는것이 아닐까요 내가낸 소중한 세금에 일환으로 운행되는 버스가 과연시민들의 갑질의대상이 되어서는 안되리라 생각 합니다.버스 운송 회사와 익산시 담당 공무원 버스 기사님들의 인성 교육에 각별히 신경을 써주시기 바랍니다.너와 내가 아니라 우리가 잘사는 도시를 만드는건 서로를 위하고 존중하는 마음이라 생각이됩니다익산에서 중학생 아버지 올립니다...,2018-09-17,2018-09-17,2018-09-20,교통행정과,처리완료,성수이로10길
99,익산유기동물보호소 관련,익산시 유기동물 보호소에서 올라온 사진들을 보고 경악을 금치 못했습니다 진정 유기동물 보호소가 맞나요?사진들을 봤을 때는 개장수로밖에 보이지 않습니다 사진으로 드러난 문제들을 제외하고도 직원들 급여지급 방식으로 인한 여러 문제가 있는 것으로 알고 있습니다시보호소인만큼 문제들을 빨리 시정하여 보호소다운 보호소가 되어야 합니다,2016-11-09,2016-11-09,2016-11-10,축산과,처리완료,청계천로10가길
100,눈때문에,우린 익산시 신용동 824번지에 살고 있습니다.이번눈을 통하여 지난해 집앞에 농수로 복구공사를 마친후 일어난입니다.다름이 아니라 농수로 복구공사를 하면서 집앞 농수로가 지나가는 앞 우리집 대문앞의 턱을 높여놔서 이번 폭설이 내렸을때 대문앞의 눈을 쓸어서 넘길수가 없어서 애로사항이 많았습니다.농수로가 흘러가면 위험하다하여 턱을 높였다는데 눈이 오지 않아도 여러가지로 불편합니다.눈이 왔을때 내집앞을 쓸어서 눈을 어떻게 처리할수가 없었습니다농수로가 흘러가는 부분을 집앞만이라도 덥개를 하여서 사람이 살고 있는집을 편리하게 사용할수 있도록 선처 부탁합니다.또다시 이런 눈사태나 또 차량들의 턱을 깍아먹을수 있는 높은 턱을 정리하여 쾌적한 삶을 살수 있도록 보수하여 주시기 바랍니다.,2016-01-27,2016-01-27,2016-02-11,도로관리과,처리완료,인촌로27길
101,별장한증막에서 나무를태워요,영등동 별장한증막에서 나무를 태웁니다 밤낮없이 시도때도없이 마구 태웁니다 2년째 창문도못열어요 새벽에 나가먄 무슨 연막탄뿌린것마냥 심각합니다아주 제발 굴뚝을세우거나 뭐 어떻게든 시정조치좀 부탁드립니다 x같아서 못살겠어요,2017-09-28,2017-09-28,2017-09-29,청소자원과,처리완료,강동대로
102,다자녀 혜택 확대해주세요,안녕하세요. 저는 익산에 거주하지만 직장이 전주라 출퇴근을 하고 있는데 아쉬운점이 있어  건의드립니다. 익산은 별도로 3자녀이상에게 혜택을 주는 다자녀카드가 없더군요. 전주를 예를들면 다자녀카드를 시에서 별도로 운영하여 시에서 운영하는 각종 체육시설과 문화시설 이용에 감면조항을 두고 지원하고 있습니다. 익산에도 부송동에 있는 문화체육센터를 확인해보니 다자녀는 감면 조항이 없더군요. 기왕에 익산도 인구 늘리기 정책이나 출산장려 정책을 추진하고 있는걸로 아는데 다른 지자체 사례를 좀 참고하셔서 다자녀카드 발급과 각종시설 감면 등 보다 적극적인 행정을 부탁드립니다. 제정이 많이 소요되지는 않는것 같은데 필요하다면 조례개정이라도 해서 적극 추진 부탁드립니다. 소수지만 시민이 정말 필요한 정책이지 않으까 합니다.일도 많으시겠지만  전주로 주소이전도 생각해본 3자녀 아빠로서 안타까운맘에  건의드립니다.,2018-09-17,2018-09-17,2018-09-21,여성보육과,처리완료,삼학사로13길
103,부안농어촌버스에 대한 문의,"부안-향토사병, 요청농어촌버스(주)부안여객 구간요금 알려주새요.",2017-10-31,,2017-11-07,건설교통과,처리완료,삼학사로13길
104,부송도서관 소나무 숲내 경작,"부송도서관 인근에 사는 주민입니다. 가끔 도서관을 이용하기도 하고요.부송동서관과 부영5차아파트 사이에 소나무 숲을 보면 그안에 갖가지 농작물이 재배되는걸 볼 수 있는데요. 그때문인지 소나무도 잘 안크는거 같고, 날파리등 벌레도 잘  꼬이는거 같아요. 그리고 무엇봐보 경관을 헤치네요. 사유지가 아니라면 단속을 해주시기 바랍니다. ",2018-05-22,2018-05-22,2018-05-24,도로공원과,처리완료,성내천로
105,익산시 전기차 및 전기차 충전소 문제,"안녕하세요. 익산시민입니다.익산시는 왜 전기차 관련 대응을 실시하지 않는 것인가요?예를들어 전기차 보조금혜택도 전무하고, 전기차 충전소 관련 법안 대응도 미비한것 같습니다.2017년 녹색환경과 예산서를 보면02 민간자본사업보조(이전재원) 220,000 0 220,000○ 전기자동차 민간보급 20,000,000원 * 11대이와 같이 나와있습니다. 이것이 전기차 보조금에 관한것인것 같습니다. 익산시민 중 11명을 선정하여, 한명당 2천만원씩 지원한다는 말이 맞는지요?답변부탁드립니다.(만약에 제가 해석한것이 맞다면, 이것은 너무 극소수에게 큰 혜택을 주는것이 아닌가요?차라리 다른 시도지역과 같이 5백만원씩하여 40명이상의 사람에게 골고루 혜택을 주는것이 좋은 방법 아닐까요?) 그런데 전기차 충전소 관련해서는 예산이 책정되어있지 않은것으로 보아 충전소 설치는 없을 예정인것 같습니다맞는지요? 답변부탁드립니다.(충전소 관련하여 다른분들이 질문한 내용에도 환경부에 20개 넘는곳에 설치할 수 있도록 신청해두었다. 라고만 답변하셨습니다.이러한 두루뭉실한 답변 말고, 중장기적으로 몇년도까지, 어느위치에, 몇개이상, 그리고 그 예산으로는 이 정도를 책정하였다. 라는 구체적인 답변을 부탁드리겠습니다.) 얼마전 법안으로 상정된 500세대 이상 단지의 전기차 충전소 설치 의무화 법안 같은 경우를 보아도전기차 시대로 탈바꿈하기 위해 많은 재정적 지원과 인프라구축에 신경써야 합니다.소 잃고 외양간 고치는것이 아니라, 도둑이 들어오기 전에 외양간을 튼튼하게 만들어야 합니다. 녹색환경과 공무원분들의 노력을 비하하고자 이런 글을 쓴것이 아닙니다.다른 시도지역에서는 발빠르게 대처하여 전기차를 구매해도 되겠구나 라는 인식을 심어주는 반면에익산에 살고 있는 저는 `전기차를 사야되나..말아야되나..`이런 고민에 빠져들게하고,심지어 전기차 산다고하면 바보라는 소리까지 주변에서 듣습니다.이것은 익산시 전기차 관련 정책의 문제도 있는것 같아서 이렇게 글을 남깁니다. 관련 정책 및 예산을 수립하고 집행해주시기 바랍니다. 전기차 시대는 머지 않았습니다.익산시 공무원 분들의 발빠른 대응 부탁드립니다.미리 감사합니다.",2017-07-24,2017-07-24,2017-07-28,녹색환경과,처리완료,성내천로
106,(SPP-1703-3000616)하천 펜스 파손 안전사고 우려,전라북도 부안군 줄포면 줄포리 334-30하천 펜스 파손 안전사고 우려,2017-03-30,,2017-04-07,안전총괄과,처리완료,성내천로
107,인도가 훼손되었습니다.,: 전라북도 부안군 부안읍 봉덕리 553-13인도가 돌출되어 보행자의 안전이 걱정되오니 보수부탁드립니다.-------------------------------------------------------------------------------------------------------------------------○ .02BAF30E-877C-48D5-AA7E-3990CD843484.jpeg,2018-03-23,,2018-03-30,푸른도시과,처리완료,양재대로
