순번,민원제목,민원내용,민원등록일,민원수정일,민원답변일,처리부서,진행상태,민원인주소_법정동
175,하천에서의 야영 및 취사 제한 구간에 대한 추가질의,"안녕하세요.하천에서의 야영 및 취사 제한 구간 질의에 대한 부안군(2AA-1703-195691) 답변에 이해가 안돼 재 질의합니다.하천법 제46조 6호, 제47조의 규정에 따라 대통령령으로 정하는 바에 따라 시·도지사가 지정·고시하는 지역에서 야영행위 또는 취사행위를 금지할 수 있지만, 하천관리법시행령 제51조 1항의 규정에서는 법 제46조제6호 각 목에 따른 행위를 금지하는 지역(이하 """"금지지역""""이라 한다)을 지정하려는 경우에는 1호~6호의 사항을 고려하도록 되어 있습니다.질의 1) 명확히 하고자 다시 확인 질의합니다. 부안군내 전 하천이 하천법 제46조, 47조 규정에 따라 전 하천에서 취사 및 야영행위 금지구간으로 지정.고시되었나요?질의 2) 공고된 금지지역의 양측과 중간지점에 공고 내용을 알리는 안내판을 설치하였나요?-금지된 줄도 모르고 있다가 단속을 당하면 당황스럽겠죠!-하천관리법시행령 제51조 1항의 규정에 하천에서의 야영 및 취사 금지시 5가지의 사항을 고려하여 금지대상 구간을 지정토록 하였는데 부안군내 하천의 경우 전 하천이 모두 이에 해당하는는 점이 놀랍네요.질의 3) 하천법 제46조, 제47조, 동법시행령 제 51조, 52조의 규정에 따라 하천에서의 야영 및 취사 금지시 시·도의 공보에 공고하고 그 내용을 해당 지역에서 발간되는 일간신문에 공고하도록 되어 있는데 그 공고 일자를 알고 싶습니다. 질의 4) 부여군 홈페이지에서 하천내 야영과 취사가 금지 구간으로 지정.고시된 내용을 찾는 방법을 알려주세요.",2017-04-05,,2017-04-13,안전총괄과,처리완료,오목로
176,가스가게에 대하여...,안녕하세요! 현제 부안군에 정상적인 허가를받고 영업하고있는 가스업체에(가게)에 대하여 알고십습니다. 1.가스업체명 2.가스업체의 주소 3.가스업체의 전화번호 위와같이 3가지의 궁금한 점이 있습니다. 자세한답변 주십시오,2017-04-14,,2017-04-19,미래창조경제과,처리완료,오목로
177,(SPP-1708-0800126)불이 안 들어와요 * 첨부파일촬영시간 안내(안전신문고,전라북도 부안군 부안읍 행중리 123-2불이 안 들어와요*  *(1/1) G: 2017/08/08 09:33:32G:*,2017-08-08,,2017-08-14,부안읍,처리완료,오목로
178,(SPP-1708-1400112)보안등 683 불이 안들어옵니다 * 첨부파일촬영시간,전라북도 부안군 동진면 당상리 9-4보안등 683불이 안들어옵니다*  *(1/1) G: 2017/08/10 14:09:43G:*,2017-08-14,,2017-08-17,동진면,처리완료,오목로
179,(SPP-1710-3000940)오래전 폭설로 양계장이 무너지고 그로인한 폐기물이 쌓여,전라북도 부안군 부안읍 연곡리 489-5오래전 폭설로 양계장이 무너지고그로인한 폐기물이 쌓여있습니다그때 당시 군청에서 처리해 주신다고구두로 약속을 했었는데처리가 이루어지지 않고 있습니다악취와 환경적으로도좋지않아 거동이 불편하신 부모님은처리를 하지 못하고 계신 상황입니다조치좀해주세요*  *(1/2) G: 2017/10/29 18:04:38(2/2) G: 2017/10/29 18:04:25G:*,2017-10-30,,2017-11-07,친환경축산과,처리완료,오목로
180,(SPP-1711-0400245)한달이상 오토바이가 길가에 방치되어 통행에 방해가 되고,전라북도 부안군 부안읍 동중리 219-9한달이상 오토바이가 길가에 방치되어 통행에 방해가 되고 위험을 야기하고 있습니다. 조속한 처리 요쳉드립니다.*  *(1/2) G: 2017/11/04 15:50:59(2/2) G: 2017/11/04 15:50:53G:*,2017-11-04,,2017-11-07,건설교통과,처리완료,오목로
181,(SPP-1711-1500846)가로등점멸 * 첨부파일촬영시간 안내(안전신문고 운영관,전라북도 부안군 부안읍 선은리 660-4가로등점멸*  *(1/1) C: 2017/11/15 23:11:05G:*,2017-11-15,,2017-11-17,부안읍,처리완료,오목로
182,1AA-1708-254098 민원처리에 관한 후속조치가 없네요.,"몇 달 전에 1AA-1708-254098 민원을 제기하였습니다.이후 현장에 공무원분들이 방문해서 매우 짧은 상황파악만 하고 민원을 완료시켰네요.제가 느끼는 불만이 뭐겠습니까? 당연히 실제로 후속조치가 이루어지지 않았다는 점이죠.이후 연락을 준다고 하셨던거 같은데 아직도 연락이 없는 것을 보니, 여러분들은 이 문제를 해결할 생각이 없으신 것 같다고 생각하게 됩니다.그런 이유로 덕분에 아직도 불편은 현재진행중이고, 미래에도 지속되겠네요. 여러분들의 그 """"노오력""""에 참 감사합니다.결국 저는 공무원들이 국민의 불편에 귀를 기울인다고 하는 소리는 그저 입에 발린 거짓말에 불과하다는 사실을 알게되었네요. ㅎㅎㅎ이런말 하는 저도 짜증나고, 이 민원 보게되는 담당자분도 짜증날거 압니다.그래도 담당자분은 이 민원을 보는 순간만 나쁘고 처리완료만 누르고 후속조치 안하면 그만 아닙니까?저희 가족은 당신께서 처리완료만 누르고 끝낸 이 민원으로 심리적으로도 재산적으로도 피해를 누적해서 보고 있습니다.이 민원을 처리하실 담당자분의 남은 공무원 생활에 평화와 안녕이 있기를 기원하며, 문제의 신속한 해결을 바랍니다.",2017-12-13,,2017-12-21,건설교통과,처리완료,오목로
183,(SPP-1801-2600077)처리바래요 * 첨부파일촬영시간 안내(안전신문고 운영관,전라북도 부안군 부안읍 서외리 444-3처리바래요*  *(1/1) C: 2018/01/26 09:44:21G:  *,2018-01-26,,2018-02-02,푸른도시과,처리완료,오목로
184,[생활불편신고]장애인 전용주차구역 불법주차,<장애인 전용주차구역 불법주차> 이분차량 제가만 6번째신고거든요고지서보내시는지 직접 국민신문고나 권익위원회확인하겠습니다..보통사람은 이렇게당당히 주차못합니다. (1/1) A : 2018.01.31 16:52:05 A :  : I :  .[ (02-2195-1129~30)],2018-01-31,,2018-02-01,주민행복지원실,처리완료,오목로
185,(SPP-1802-0800383)버스정류장 보수요청,전라북도 부안군 부안읍 서외리 550-3버스정류장 보수요청,2018-02-08,,2018-02-17,건설교통과,처리완료,오목로
186,현수막철거요청,: 전라북도 부안군 보안면 하입석리 693-3하입석마울 앞 현수막 한쪽줄이 끊어져 위험함-------------------------------------------------------------------------------------------------------------------------○ .20180219_142049_1519024250066_resized.jpg,2018-02-19,,2018-02-20,보안면,처리완료,오목로
187,(SPP-1802-2700458)가로등이 삐딱하게 위험해요 * 첨부파일촬영시간 안내(,전라북도 부안군 변산면 격포리 284-45가로등이 삐딱하게 위험해요*  *(1/1) G: 2018/02/19 14:54:51G:  *,2018-02-27,,2018-03-08,변산면,처리완료,오목로
188,(SPP-1803-1300964)도보에 자전거와 적재물 * 첨부파일촬영시간 안내(안전,전라북도 부안군 부안읍 봉덕리 772-3도보에 자전거와 적재물*  *(1/1) C: 2018/03/13 16:44:41G:  *,2018-03-13,,2018-03-20,건설교통과,처리완료,오목로
189,[생활불편신고]장애인 전용주차구역 불법주차,<장애인 전용주차구역 불법주차> 장애인전용주차구역불법주차를계속하여신고함 (1/1) A : 2018.03.21 16:45:40 A :  : I :  .[  : 1522-0660 ()],2018-03-21,,2018-03-23,주민행복지원실,처리완료,오목로
190,(SPP-1803-2601421)가로등 고장 (석정로 108) * 첨부파일촬영시간 안,전라북도 부안군 부안읍 봉덕리 561가로등 고장 (석정로 108)*  *(1/1) C: 2018/03/26 23:21:46G:  *,2018-03-26,,2018-03-29,부안읍,처리완료,오목로
191,(SPP-1803-2601430)가로등 고장(봉동길 01) * 첨부파일촬영시간 안내(,전라북도 부안군 부안읍 봉덕리 633-3가로등 고장(봉동길 01)*  *(1/1) C: 2018/03/26 23:37:39G:  *,2018-03-26,,2018-03-29,부안읍,처리완료,오목로
192,(SPP-1804-2600822)가로등 고쳐주세요 * 첨부파일촬영시간 안내(안전신문고,전라북도 부안군 부안읍 봉덕리 561가로등 고쳐주세요*  *(1/1) C: 2018/04/26 22:30:36G:  *,2018-04-26,,2018-05-05,부안읍,처리완료,오목로
193,(SPP-1805-0300002)가로등 불이 안켜져요 * 첨부파일촬영시간 안내(안전신,전라북도 부안군 부안읍 서외리 42-49가로등 불이 안켜져요*  *(1/1) G: 2018/05/03 00:03:47G:  *,2018-05-03,,2018-05-05,부안읍,처리완료,오목로
194,(안전보안관)(SPP-1806-2500367)하수구 정비좀해주세요 * 첨부파일촬영시간 안내(안전신,전라북도 부안군 부안읍 봉덕리 574-91하수구 정비좀해주세요*  *(1/2) C: 2018/06/25 15:28:58(2/2) C: 2018/06/25 15:29:06G:  *,2018-06-25,,2018-06-26,민원소통과,처리완료,오목로
195,[생활불편신고]불법광고물,<불법광고물> 도로 불법 광고물 부안통신 핸드폰 매장 (1/3) A : 2018.08.14 17:38:04 (2/3) A : 2018.08.14 17:38:17 (3/3) A : 2018.08.14 17:38:28 A :  : I :  .[  : 1522-0660 ()],2018-08-14,,2018-08-24,부안읍,처리완료,오목로
196,[생활불편신고]불법 주차,<불법 주차> 불법주차 (1/2) A : 2018.09.01 13:34:48 (2/2) A : 2018.09.01 13:35:29 A :  : I :  .[  : 1522-0660 ()],2018-09-01,,2018-09-11,건설교통과,처리완료,오목로
197,(SPP-1809-2700651)가로등 불이 꺼저있어요 * 첨부파일촬영시간 안내(안전,전라북도 부안군 백산면 금판리 785-8가로등 불이 꺼저있어요*  *(1/1) C: 2018/09/27 17:11:15G:  *,2018-09-27,,,백산면,처리완료,오목로
198,(SPP-1611-2200255)가로등미점등,전라북도 부안군 줄포면 줄포리 732-25가로등미점등,2016-11-22,,2016-11-25,줄포면,처리완료,국회대로
199,(SPP-1804-2600746)쓰레기 치워주세요 * 첨부파일촬영시간 안내(안전신문고,전라북도 부안군 부안읍 봉덕리 769-8쓰레기 치워주세요*  *(1/1) C: 2018/04/26 21:24:05G:  *,2018-04-26,,2018-05-09,친환경축산과,처리완료,국회대로
200,(SPP-1802-0100164)도로파손 고쳐주세요 * 첨부파일촬영시간 안내(안전신문,전라북도 부안군 부안읍 봉덕리 632-1도로파손 고쳐주세요*  *(1/2) C: 2018/02/01 13:05:11(2/2) C: 2018/02/01 13:05:20G:  *,2018-02-01,,2018-02-09,건설교통과,처리완료,당산로42길
201,초미세 중금속 발암물질,안녕하세요익산시민입니다익산이  초미세 전국1위입니다답답해서 기다리다 지쳐 글올립니다익산시는 대책은 마련하고 있는건가요?발암물질 심각한거 아는 저희들만 애가  타는겁니까?아이들 기관에 보낼때마다 전전긍긍합니다아이들어린이집 유치원.초.중고등학교공기청정기  지급및 교육자분들의 중금속 발암물질의심각성을 교육및 인지시켜주세요부디 예산이없다는 얘기하지말아주시고하루이틀 참아서 해결될거라면이렇게 글올리않습니다앞으로도 계속해서  진행이될 중금속발암물질로부터 지켜주세요글을 읽고계시는 분들의  가족분들의 건강을 지켜주세요,2018-03-30,2018-03-30,2018-04-05,녹색환경과,처리완료,도림로
202,도서관,익산 시립도서관 중 부송 도서관의 자료열람실 개방시간을 더 길게 해주셨으면 좋겠습니다. 부송동에 살고 있지만 밤에 도서관 이용을 위해 영등동까지 가는 것이 불편하네요,2017-07-31,2017-07-31,2017-08-01,시립도서관,처리완료,도림로
203,쓰레기 수거 및 불법투기 예방요청,"시정업무에 수고가 많으십니다부송동 하나리움아파트 정문에서 리센시빌아파트 방향 오른쪽 도로방향으로 인도옆에 불법쓰레기가 오래전부터방치 되고있어 악취발생 및 미관상 불쾌하지 않을수가 없습니다이곳에 불법쓰레기 투척을 방지하기 위한 경고판 설치나 CCTV를 설치하여 불법쓰레게 투척을사전에 방지하는 대책을 세워 주시면 고맙겠습니다아파트 베란다  바로앞에 쓰레기가 방치되어 매일 짜증이 나고 있습니다미화원께서  도로 청소는 매일 하시고 있으나, 시청 쓰레기 봉투가  같이 섞여있어  다른사람들이더욱 쓰레기를 버리는것 같습니다바쁘시지만 빠른시일내에 청소하여 주시면 고맙겠니다수고하시기 바랍니다",2016-09-07,2016-09-07,2016-09-13,청소자원과,처리완료,도림로
204,월동 모기 선제 박멸을 통한 주민건강보호 및 쾌적한 환경조성 제고 방안,월동 모기 선제 박멸을 통한 주민건강보호 및 쾌적한 환경조성 제고 방안,2016-11-25,,2016-12-13,보건위생과,처리완료,도림로
205,라돈 측정기 무상대여 서비스 건의,"특정 브랜드의 침대뿐 만아니라 흔히 사용하는 라텍스 제품들도 1급 발암물질 라돈으로부터 안전하지 않다는 뉴스를 접한 뒤 불안감에 빠져있는 사람 중에 한명입니다. 편안한 잠자리를 위한 침대나 매트리스 사용이 보편화되었기에 시골지역이지만 저와 같은 불안감을 갖고 있는 군민들이 적지 않을 거라 생각합니다. 어린 아이를 키우는 가정이라면 더더욱 그럴 것입니다.

몇 십만원을 투자해 나름 큰 맘먹고 사들여 놓았으니, 정확한 사실 확인 없이 무턱대고 폐기할 수도 없는 노릇입니다. 조급한 마음에 유상대여 서비스도 알아보았으나 수도권과는 거리가 먼 이곳까지 대여가 되는 곳을 찾기도 어려울 뿐만 아니라, 측정기를 수령하는 당일에 택배로 반송하라는 업체들의 규정때문에 맞벌이를 하는 저 같은 경우는 두 배의 대여료를 지불해야만 하는 상황입니다.

타 지자체에서는 이미 라돈측정기 무상대여 서비스를 시행하는 곳이 여러 곳인 걸로 검색되는데... 우리 군은 해당 서비스 계획이 있는지, 없다면 지금이라도 고려해서 속히 사업이 시행될 수 있도록 건의해 봅니다.

이러지도 저러지도 못하고, 답답하고 참담한 마음으로 작성하는 글입니다. 부디 예산이나 행정적인문제 등, 구태의연하고 뻔한 답변이 아닌 사이다 답변을 기대해봅니다.",2018-07-16,,2018-07-23,대외협력,처리완료,도림로
206,(SPP-1703-2300772)낙하위험,전라북도 부안군 진서면 운호리 439낙하위험,2017-03-23,,2017-03-28,진서면,처리완료,도림로
207,농협 앞 가로등 소등,: 전라북도 부안군 보안면 영전리 383-3보안면 농협 앞 가로등이 소등되어 위험합니다.(가로등번호-영전길04)[처리요청기관]:부안군,2017-03-23,,2017-05-16,보안면,처리완료,도림로
208,[생활불편신고]장애인 전용주차구역 불법주차,<장애인 전용주차구역 불법주차> 왜 처리가늦으시져과태료10만원부과해주시지요저번것도 미처리중이시던대오늘것까지 두번째내요[  : 하이안아파트 ] (1/1) A : 2017.09.05 19:41:13 A :  : I :  .[ (02-2195-1129~30)],2017-09-05,,2017-09-08,주민행복지원실,처리완료,도림로
209,43소7325 광명교 삼거리 번호판가드 불법튜닝,"5/12 광명교 삼거리 번호판가드 불법튜닝벌금도 있는걸로 알아요...안전에 관련된 부분이니 바로 조치 요청 드립니다원상복구 및 임시검사 """"꼭"""" 요청 드립니다원상복구 되었는지 """"""""""""꼭"""""""""""" 확인바랍니다빠른 조치 바랍니다..안전에 관련된 부분이니 바로 조치 요청 드립니다원상복구 및 임시검사 """"꼭"""" 요청 드립니다원상복구 되었는지 """"""""""""꼭"""""""""""" 확인바랍니다빠른 조치 바랍니다..",2018-05-14,,2018-05-16,건설교통과,처리완료,도림로
210,부안군청 부실업무 처리 개선의 권고,"부안군청 건설교통과는 진서면 석포리 230-2도로(내소선물의 집 앞) 의 무단 점유 및 불법시설물에 대해 공유 재산 및 물품관리법을 위반 하였다는 사항에 대해 이오목(건물주인) 에게 철거통보 2차 를 발송하였습니다.저는 어머니(이오목)를 대리하여 해당 행정기관의 부실 업무처리에 대해 대리인으로 답변을 올립니다.첫번째.해당 불법건축물은 이오목이 설치한 행위자가 아닙니다. - 이오목은 2016년 3월 23일 건축물을 시공업자(조0원)에게 위탁하여 증축하였고 그 이후로는 현재까지 불법건축물을 한 행위 및 사실이 없습니다. 두번째.해당 불법건축물의 행위자도 아닐뿐더러 물권은 타인의 소유입니다.(임차인)-불법시설물이 해당 통보건처럼 이오목의 소유라면 철거하겠습니다.하지만 불법건축물은 이오목의 자본과 노력 시간을 들여가며 만든것이 전혀 아닙니다. 만약 해당 군청에서 저또는 이오목에게 불법건축물의 철거 위임권을 인계하고 철거에 대한 공문서를 발행 보증 및 타인의 불법건축물 소유권을 침해해도 된다는 공적인 법적 효력을 갖추게 해준다면 내용수신후 1개월 이내 바로 철거할것 입니다.세번째.2차 철거 통보에 대한 절차 부분입니다.-해당 등기는 1차가 아닌 2차였습니다.해당 불법건축물의 행위자는 이오목이 아님에도 불구하고 이번 등기우편에서 확인했습니다.1차는 수신하지도 못한 우편이었는데 도대체 언제 발송했고 수신자는 누구였습니까. 절차통보에 대한 내용증명을 확인하기 바랍니다.위의 내용을 정리하자면.이하 직급은 생략하겠습니다.해당 통보건을 처리하신 부안군청실무원 황호경/건설행정팀장 정춘수/건설교통과 임택명 분들께서는 건축행위자가 누구였는지 혹은 현재까지도 해당 불법건축물의 행위자/소유자/설치자를 확.인.후 발송한건지 사실관계도 없이 해당 문건을 발송한건지 의심스럽습니다.다시한번 강조하지만,군청에서 발송한수신인 이오목씨는 불법건축물의 행위자가 아닙니다.사실확인 제대로 하시기 바랍니다.만약 이에 대한 의법조치시 무고한 군민에게 위에 해당되는 공무원의 공권력 업무 남용으로 행정처리를 하게된 부분에 대해 적극 법적 대응을 할 예정이니 이오목의 철거통보에 오단에 대해 자진철회를 하시기 바랍니다. 이상입니다.",2018-03-09,,2018-03-20,건설교통과,처리완료,도신로15다길
211,무주고령화문제,"안녕하세요.저희는 무주초등학교에 4학년 난초반의 현 모둠 입니다.저희가 사화시간에 무주의 문제에 대하여 조사하였습니다.무주의 문제 중 고령화의 대하여 조사하였습니다. 조사방법은1.신문이나 기사 찾기.2.인터넷으로 하였습니다. 무주고령화문제우리가 살고 있는 무주는 고령화 사회로 변하였습니다.2000년부터 쭉 노인들이 늘어나고 있습니다. 2040년에는 대한민국 전체 인구의 40%가 노인으로 변할 것으로 예상하고 있습니다. 이렇게 무주에 노인이 많아진다면 무주는 노인들만 사는 마을로 변할지도 모릅니다. 해결방법 노인일자리를 늘리고, 아이를 위한 시설을 만든다. 군청에서해주셔야 할 일 1.노인일자리 건설 2.아이를 위한, 전용 시설 이2개를 해주시면 감사하겠습니다. 꼭 부탁드립니다!",2017-12-18,,2018-01-04,자치행정과,처리완료,도신로4길
212,동산동 길거리 불법 주정차 단속 필요,"수고가 많으십니다.다름이 아니라 동산동 삼호아파트와 생태공원 사이 큰 길가에 불법 주정차가 상당히 심합니다.주정차 단속 표지판이 있어도 무용지물이고, 항상 수십대가 길가에 주정차 되어 있어 통행에 불편하고 사고 위험이 큽니다.다음달이면 동산동사무소도 생태공원쪽으로 이전 설치 되어 교통량이 증가될 것으로 보입니다.조속한 단속으로 불법 주정차 단속 부탁드립니다.",2018-01-29,2018-01-29,2018-01-29,교통행정과,처리완료,여의대방로
213,부시장님께,"안녕하세요?저는 송학동에 사는 주민 허정희입니다.다름이 아니오라 송학동 동장님(이창현)에 대한 말씀을 드리고저 이렇게 몇자 적습니다.송학동 주민센터에서 기타반에 등록하여 열심히 배우는 학생입니다.동장님께서 송학동에 오신 뒤로 더욱더 활발히 운영되고 있습니다.여러가지 활동을 할수 있지만 기타반, 헬스, 노래교실, 서예반 등등 성실하게 신경써 주시고 특히 주민들 안녕을 위하여직접 걸어서 시찰도 다니시는 동장님은 처음 인것 같습니다.이렇게 동장님께서 주민들을 위하여 많은 신경을 써 주시니까오래 오래 송학동에 계셨으면 하는 사람들이 많아요.저희 기타반 주민들은 말할것도 없고요.어떻게 하면 이런 마음을 전할 수 있을까 생각하다가이렇게 몇자 두서 없이 적어 봤습니다.이창현 동장님 몇년이 아니고 오래 오래 있다가 정년 퇴직하믄 안되는 건가요?부탁합니다.~~~~~~부탁합니다.다시한번 부탁드립니다.",2016-01-15,2016-01-15,,,처리완료,여의대방로47길
214,농지 절토,"수고가 많으십니다저는 왕궁 구덕리 135-1 , 135-2 , 109-4 농사를 경작합니다농지 주변에 개발을 하고 있어 농사 경작하기가 어렵습니다농사를 위한 절토 했으면 이해가 가는 부분인데농사가 아닌 태양광 설치를 위해 자신의 토지를 절토하여 피해가 우려 됩니다 - 106번지는 135-2 , 109-4 아래 토지로 상,하 토지 낙차가 5미터 이상이 되었습니다  우천시 밭두렁 함몰과  밭 물빠짐이 심한 사석토인데 농사가 되겠습니다  농사 지을 땅에 물없이 농사를 어찌 지으란 말이요  농사 경작을 위해  작물에 피해가 우려됩니다    ",2016-07-28,2016-07-28,2016-08-01,농업정책과,처리완료,여의동로
215,개인택시 불친절,"어디에다가 신고해야 할지 몰라 익산시청 시민의 소리에 말씀드립니다.2018년 09월 28일 금요일지방 출장을 가게 되어서 서울 용산역에서 아침 일찍 출발하여 KTX 익산역에 도착해서 """"전북대 인수공통전염병 연구소""""에 가려고 택시를 잡았습니다.그러나 택시기사님께서는 """"전북대 인수공통전염병 연구소""""는 전혀 모르는 곳이라고 말씀하셔서 제가 주소까지 정확하게 알려드렸습니다. 그러나 택시기사님은 내비게이션은 신주소(도로명주소)는 지원하지 않는다고.. 제 핸드폰으로 내비게이션 검색을 해달라고 했습니다. 물론 제가 알려드리긴 했습니다. 그러나 저도 회사 업무로 급하게 통화를 해야만 하는 상황이어서 택시 기사님께 내비게이션으로 검색해달라고 다시 한번 말씀드렸지만 자기가 왜 해야 되냐는 식으로 검색해 주지 않았습니다. 결국에는 제가 직접 택시 내비게이션으로 """"전북대 인수공통전염병 연구소""""를 검색해서 무사히 도착할 수가 있었습니다.택시기사님께 주소까지 정확하게 알려드려도 모르는 곳은 찾을 생각도 안 하시고, 또한 택시 내비게이션 같은 전자 장비를 전혀 다루시지 못하시는 것처럼 보였습니다.(""""전북대인수공통전염병연구소""""는 외진 곳에 있어서 대중교통으로 가기에는 어려움이 있습니다. 하지만 자가용이면 20분이면 가는 거리입니다.)택시기사님은 시민들에게 편의를 제공할 뿐만 아니라 급한 상황에서 도움을 주는 좋은 친구라고 생각합니다. 또한 도로 위 여러 가지 상황에서 돌발 상황에 대처할 줄 아는 중요한 직업이라고 생각합니다.하지만 오늘 제가 본 택시기사님은 내비게이션을 전혀 다루시지 못하셨고, 손님에 대한 기본적인 성의가 전혀 없었습니다.혹시나 다른 손님들에게도 이와 같은 불편을 드릴 것 같아서 말씀드립니다.택시 차량번호 : 전북 32바 7321사업자 번호 : 403-13-18000 (개인택시)택시기사님 성함 : 손혁상",2018-09-28,2018-09-28,,,처리중,의사당대로
216,임실농어촌버스 무료환승제에 관한 문의,"임실농어촌버스 무료환승제는 언제 실시되고, 실시될 경우 그 세부 기준도 궁금합니다. ",2016-09-22,,,군수실,처리완료,은평로20나길
217,공원녹지법,"",2016-11-30,,2016-12-01,푸른도시과,처리완료,은평로20나길
218,번호판 가림 행위 신고의 건,12월3일 오전 11시경 부안성모병원 앞에서 해당 차량을 의심 신고합니다.,2016-12-03,,2016-12-05,건설교통과,처리완료,은평로20나길
219,국민생활관 수업,국민생활관 수영장 새벽시간을 이용하는회원입니다몇달을 고민하다 글을 남겨 문의하고 궁금증을 해결하고 싶습니다다름이 아니오라 본인수업시간외에 다른반수업시간에 참석할수 있는지요?제가 아는 회원 (오전7시반 방신영)은 7시 수업인대 개인사정으로 그시간에 참석하지 못하면 6시 수업에 참석하고 가는데 그렇게해도 되는지 궁금해서요그 회원은 저녁 벨리시간에도 두타임을 수업하고 가는데 그렇게 이용하는게 맞는지 궁금합니다다른회원들과 그런모습을 보고 저렇게해도 되냐고 우리도 저렇게 하고 싶지 안하고 싶냐고 하시더라고요저런식으로 바쁠때 수업시간변경하고 가도 되는지 묻고 싶어서요,2016-10-26,2016-10-26,2016-10-27,국민생활관,처리완료,증산로23길
220,인도에 있는 위험물 제거 요청,"첨부한 지도상의 첨부한 사진1,2와 같이 인도상에 위험한 함석판이 돌출되어 있습니다.자건거를 타고 다니는 어린학생들에게는 아주 위험한 상태라고 생각됩니다. 현재 동소에는 관리할 만한사람을 찾아 볼 수 없습니다. 사고가 나면 그 당사자는 얼굴에 엄청난 상처를 입고 그 이후에 인생에 대해 심각히 고민할 정도가 될 것 같습니다.민원을 제기하는 저야 차를 타고 나니니까 별다른 문제가 없습니다만, 밤에 무심결에 걸어가다가, 자전거를 타다 큰 일을 당할 수 있는 익산시민의 모습을 한번 상상해보기 바랍니다.위치는 지도와 사진을 참고해주시기 바랍니다..신속한 조처를 취해 주시길 바랍니다...",2017-05-31,2017-05-31,2017-06-08,도로공원과,처리완료,통일로92길
221,부안농공단지 악취문제,2월6일 국민신문고에 민원신청한 1AA-1802-045593에 대한 재민원신청입니다.부안농공단지 악취 민원에 대하여 구체적인 내용을 별도 한글파일로 첨부합니다.,2018-02-08,,2018-02-19,친환경축산과,처리완료,세종대로
222,(SPP-1710-2400309)가로등이 이상해요 가로등이 이상해 * 첨부파일촬영시간,전라북도 부안군 변산면 마포리 382-12가로등이 이상해요 가로등이 이상해*  *(1/1) G: 2017/10/24 13:32:02G:*,2017-10-24,,2017-10-26,변산면,처리완료,퇴계로90길
223,엄중한 처벌 원합니다,엄중한 처벌 원합니다. 개보다 못한인간들 솔직히 교도소밥 주는거도 아까워서  똑같이 해주고 싶지만  국민의 눈과 귀로 보고 들을것입니다 그들이.어떤 처벌을.받는지…,2016-10-03,2016-10-03,2016-10-06,축산과,처리완료,겸재로
224,밤낮화물차주차,안녕하세요이번에가온초에 아이를보내게된 엄마입니다저희동네앞화물차주정차때문에 아이들 등하교시에 사고위험이높아서 이렇게 건의드립니다배산휴먼시아 5차 후문에서부터 동신아파트까지가는 도로변에 큰화물차들이 몇달째 주정차를하고있습니다평소에도 시야가답답해서 동네사람들모두 답답함과 새벽혹은 아침일찍 화물차엔진소리와 운전자들의 고성방가에 시끄러웠는데몇일전 그리고 오늘 화물차때문에 시야가가려 사고가 날뻔했습니다그리고 그건너편공터에는 닭운송차가있는데 창문을열고환기하는요즘 냄새가 너무심합니다.작년여름에는 냄새때문에 모두가 고통스러워했지만 신고처를몰라 못했습니다이번일을격고 시청에 화물차불법주정차를 근절해주시고자 말씀드려봅니다.또 운전자들이 신고를해도 부과되는 20만원 벌금을가벼히여겨 주정차를 지속적으로 실행한다고합니다강력한 단속 부탁드립니다항상 감사하고 고생많으십니다 오늘도 힘내세요.,2017-03-13,2017-03-13,2017-03-17,교통행정과,처리완료,망우로65길
225,원대 체육관  입구   전북은행 원광지점 근처 불법현수막 신고,신동 무왕로  원대 체육관  입구   전북은행 원광지점 근처인도에 불법으로 설치되어 있는 불법광고물을 신고합니다.,2016-06-10,2016-06-10,2016-06-20,도로관리과,처리완료,용마산로
